Solver Grids Delta_A Delta_B Anneal_Time Chain_Strength Chain_Break Energy Pcost Time Restriction1 Restriction2
4 10 2000 5 100 120.00 0.950 -50190.664 228.455 0.000 2 -42.420
4 10 2000 5 100 120.00 0.942 -49399.667 235.676 0.000 1 -43.480
4 10 2000 5 100 120.00 0.950 -49159.364 224.305 0.000 2 -56.280
4 10 2000 5 100 120.00 0.958 -48699.760 345.360 0.000 1 -32.948
4 10 2000 5 100 120.00 0.950 -48689.783 318.792 0.000 1 -29.840
4 10 2000 5 100 120.00 0.950 -48647.213 331.231 0.000 0 -37.908
4 10 2000 5 100 120.00 0.933 -48264.471 219.198 0.000 2 -49.632
4 10 2000 5 100 120.00 0.942 -48017.999 146.346 0.000 2 -40.068
4 10 2000 5 100 120.00 0.942 -47984.011 176.678 0.000 1 -51.404
4 10 2000 5 100 120.00 0.942 -47886.257 271.690 0.000 2 -50.864
4 10 2000 5 100 120.00 0.917 -47758.403 254.737 0.000 1 -54.212
4 10 2000 5 100 120.00 0.958 -47576.400 171.426 0.000 1 -37.872
4 10 2000 5 100 120.00 0.950 -47460.907 209.216 0.000 0 -37.632
4 10 2000 5 100 120.00 0.933 -47248.702 343.065 0.000 1 -26.644
4 10 2000 5 100 120.00 0.925 -47229.515 223.778 0.000 1 -38.848
4 10 2000 5 100 120.00 0.942 -46967.882 164.284 0.000 2 -61.616
4 10 2000 5 100 120.00 0.950 -46809.411 235.549 0.000 1 -42.156
4 10 2000 5 100 120.00 0.933 -46644.709 116.117 0.000 3 -61.256
4 10 2000 5 100 120.00 0.942 -46631.424 173.328 0.000 3 -70.116
4 10 2000 5 100 120.00 0.942 -46623.097 309.086 0.000 1 -24.640
4 10 2000 5 100 120.00 0.942 -46463.340 256.302 0.000 2 -39.976
4 10 2000 5 100 120.00 0.942 -46432.481 280.884 0.000 2 -34.528
4 10 2000 5 100 120.00 0.942 -46277.962 206.344 0.000 3 -59.596
4 10 2000 5 100 120.00 0.950 -46177.263 347.751 0.000 0 -3.108
4 10 2000 5 100 120.00 0.950 -46134.980 219.989 0.000 1 -35.972
4 10 2000 5 100 120.00 0.950 -46000.393 332.275 0.000 1 -35.236
4 10 2000 5 100 120.00 0.942 -45796.254 245.202 0.000 1 -53.628
4 10 2000 5 100 120.00 0.950 -45783.427 175.838 0.000 1 -48.660
4 10 2000 5 100 120.00 0.933 -45734.692 232.082 0.000 1 -46.628
4 10 2000 5 100 120.00 0.967 -45713.271 167.285 0.000 2 -56.624
4 10 2000 5 100 120.00 0.958 -45699.819 248.714 0.000 2 -40.048
4 10 2000 5 100 120.00 0.933 -45687.681 259.679 0.000 1 -50.792
4 10 2000 5 100 120.00 0.950 -45286.795 38.963 0.000 3 -81.720
4 10 2000 5 100 120.00 0.950 -45150.298 116.085 0.000 2 -66.312
4 10 2000 5 100 120.00 0.933 -45135.792 260.391 0.000 2 -58.828
4 10 2000 5 100 120.00 0.958 -45100.638 61.294 0.000 3 -85.304
4 10 2000 5 100 120.00 0.967 -45038.777 276.459 0.000 2 -35.116
4 10 2000 5 100 120.00 0.942 -44790.462 205.154 0.000 2 -44.512
4 10 2000 5 100 120.00 0.942 -44623.609 391.515 0.000 0 4.776
4 10 2000 5 100 120.00 0.933 -44576.942 80.661 0.000 4 -75.764
4 10 2000 5 100 120.00 0.950 -44452.076 197.963 0.000 1 -43.620
4 10 2000 5 100 120.00 0.942 -44442.526 247.001 0.000 2 -45.932
4 10 2000 5 100 120.00 0.950 -44278.945 103.654 0.000 2 -66.924
4 10 2000 5 100 120.00 0.950 -44261.463 176.443 0.000 2 -61.800
4 10 2000 5 100 120.00 0.950 -44206.038 260.412 0.000 1 -27.412
4 10 2000 5 100 120.00 0.925 -44042.198 206.372 0.000 1 -41.588
4 10 2000 5 100 120.00 0.908 -44032.468 216.016 0.000 2 -43.500
4 10 2000 5 100 120.00 0.933 -43955.405 407.224 0.000 0 -0.048
4 10 2000 5 100 120.00 0.942 -43951.752 229.600 0.000 2 -48.308
4 10 2000 5 100 120.00 0.942 -43898.604 228.696 0.000 1 -64.712
4 10 2000 5 100 120.00 0.925 -43866.994 110.059 0.000 2 -66.896
4 10 2000 5 100 120.00 0.933 -43792.897 193.349 0.000 2 -65.884
4 10 2000 5 100 120.00 0.958 -43712.421 170.947 0.000 2 -76.484
4 10 2000 5 100 120.00 0.950 -43688.663 216.751 0.000 2 -51.692
4 10 2000 5 100 120.00 0.942 -43656.561 246.822 0.000 1 -51.616
4 10 2000 5 100 120.00 0.933 -43602.834 340.061 0.000 1 -23.772
4 10 2000 5 100 120.00 0.925 -43584.424 189.083 0.000 2 -72.008
4 10 2000 5 100 120.00 0.933 -43558.337 176.933 0.000 2 -51.844
4 10 2000 5 100 120.00 0.950 -43556.644 46.855 0.000 3 -75.132
4 10 2000 5 100 120.00 0.950 -43465.604 356.457 0.000 0 3.448
4 10 2000 5 100 120.00 0.942 -43412.205 234.760 0.000 0 -23.856
4 10 2000 5 100 120.00 0.950 -43386.334 245.900 0.000 2 -58.980
4 10 2000 5 100 120.00 0.942 -43296.836 261.219 0.000 1 -27.612
4 10 2000 5 100 120.00 0.958 -43234.850 193.683 0.000 1 -54.368
4 10 2000 5 100 120.00 0.950 -43202.472 246.396 0.000 2 -43.020
4 10 2000 5 100 120.00 0.942 -43170.537 202.317 0.000 1 -60.100
4 10 2000 5 100 120.00 0.942 -43120.565 232.672 0.000 3 -40.692
4 10 2000 5 100 120.00 0.958 -43073.298 64.367 0.000 2 -89.448
4 10 2000 5 100 120.00 0.950 -42972.928 183.996 0.000 2 -63.820
4 10 2000 5 100 120.00 0.925 -42962.197 97.333 0.000 3 -76.040
4 10 2000 5 100 120.00 0.925 -42959.457 115.318 0.000 2 -59.632
4 10 2000 5 100 120.00 0.942 -42958.890 160.654 0.000 1 -40.968
4 10 2000 5 100 120.00 0.942 -42916.975 177.429 0.000 1 -54.920
4 10 2000 5 100 120.00 0.958 -42865.931 287.241 0.000 0 -36.176
4 10 2000 5 100 120.00 0.950 -42778.632 128.371 0.000 2 -56.184
4 10 2000 5 100 120.00 0.950 -42748.472 37.520 0.000 3 -80.772
4 10 2000 5 100 120.00 0.942 -42665.160 346.263 0.000 0 -16.940
4 10 2000 5 100 120.00 0.933 -42641.175 225.343 0.000 0 -49.188
4 10 2000 5 100 120.00 0.925 -42553.059 320.205 0.000 1 -54.096
4 10 2000 5 100 120.00 0.933 -42547.673 79.961 0.000 2 -81.856
4 10 2000 5 100 120.00 0.942 -42507.207 205.682 0.000 1 -40.164
4 10 2000 5 100 120.00 0.958 -42503.300 150.776 0.000 1 -44.592
4 10 2000 5 100 120.00 0.942 -42488.266 258.331 0.000 1 -27.912
4 10 2000 5 100 120.00 0.942 -42334.206 183.230 0.000 1 -31.960
4 10 2000 5 100 120.00 0.950 -42322.455 97.586 0.000 2 -76.516
4 10 2000 5 100 120.00 0.942 -42246.570 184.593 0.000 2 -48.288
4 10 2000 5 100 120.00 0.958 -42220.035 401.846 0.000 0 2.060
4 10 2000 5 100 120.00 0.950 -42180.676 96.110 0.000 2 -68.148
4 10 2000 5 100 120.00 0.950 -42117.435 252.979 0.000 0 -31.932
4 10 2000 5 100 120.00 0.942 -42109.618 125.144 0.000 3 -80.380
4 10 2000 5 100 120.00 0.925 -41929.241 135.896 0.000 2 -62.372
4 10 2000 5 100 120.00 0.933 -41868.396 75.728 0.000 3 -87.156
4 10 2000 5 100 120.00 0.950 -41764.716 232.428 0.000 0 -42.760
4 10 2000 5 100 120.00 0.950 -41719.065 173.633 0.000 2 -55.108
4 10 2000 5 100 120.00 0.933 -41616.508 258.423 0.000 1 -55.712
4 10 2000 5 100 120.00 0.942 -41553.411 462.705 0.000 1 3.656
4 10 2000 5 100 120.00 0.942 -41517.177 320.423 0.000 1 -21.868
4 10 2000 5 100 120.00 0.933 -41486.859 279.054 0.000 0 -19.564
4 10 2000 5 100 120.00 0.950 -41429.932 304.423 0.000 0 -51.868
4 10 2000 5 100 120.00 0.950 -41400.089 191.660 0.000 3 -59.956
4 10 2000 5 100 120.00 0.942 -41395.412 278.682 0.000 1 -21.768
4 10 2000 5 100 120.00 0.942 -41381.756 110.764 0.000 2 -65.452
4 10 2000 5 100 120.00 0.942 -41309.409 232.141 0.000 0 -43.920
4 10 2000 5 100 120.00 0.942 -41244.428 354.630 0.000 1 -4.376
4 10 2000 5 100 120.00 0.942 -41205.727 236.573 0.000 2 -30.400
4 10 2000 5 100 120.00 0.942 -41184.328 26.412 0.000 2 -83.540
4 10 2000 5 100 120.00 0.925 -41153.884 123.338 0.000 3 -55.588
4 10 2000 5 100 120.00 0.933 -41141.666 261.145 0.000 1 -33.176
4 10 2000 5 100 120.00 0.958 -41100.459 82.385 0.000 1 -56.628
4 10 2000 5 100 120.00 0.958 -41081.688 197.540 0.000 3 -59.544
4 10 2000 5 100 120.00 0.933 -41039.050 148.066 0.000 2 -46.272
4 10 2000 5 100 120.00 0.950 -41036.183 247.173 0.000 2 -23.444
4 10 2000 5 100 120.00 0.950 -41035.585 233.701 0.000 1 -44.336
4 10 2000 5 100 120.00 0.942 -40998.452 173.273 0.000 0 -26.540
4 10 2000 5 100 120.00 0.950 -40952.345 198.686 0.000 2 -46.868
4 10 2000 5 100 120.00 0.933 -40933.750 182.914 0.000 2 -70.024
4 10 2000 5 100 120.00 0.942 -40924.011 227.975 0.000 1 -54.660
4 10 2000 5 100 120.00 0.958 -40859.519 103.269 0.000 1 -50.104
4 10 2000 5 100 120.00 0.958 -40852.154 92.332 0.000 4 -87.640
4 10 2000 5 100 120.00 0.975 -40834.690 159.671 0.000 1 -73.284
4 10 2000 5 100 120.00 0.933 -40819.870 196.514 0.000 2 -68.248
4 10 2000 5 100 120.00 0.958 -40786.627 380.979 0.000 1 -20.652
4 10 2000 5 100 120.00 0.925 -40775.668 193.208 0.000 0 -49.784
4 10 2000 5 100 120.00 0.950 -40743.826 144.739 0.000 2 -71.640
4 10 2000 5 100 120.00 0.925 -40733.068 350.437 0.000 1 -27.056
4 10 2000 5 100 120.00 0.933 -40619.943 144.328 0.000 2 -71.304
4 10 2000 5 100 120.00 0.950 -40586.060 171.057 0.000 4 -48.480
4 10 2000 5 100 120.00 0.950 -40577.495 228.051 0.000 3 -40.544
4 10 2000 5 100 120.00 0.942 -40563.473 312.994 0.000 2 -29.712
4 10 2000 5 100 120.00 0.958 -40558.552 186.381 0.000 2 -67.468
4 10 2000 5 100 120.00 0.950 -40542.599 166.233 0.000 4 -80.880
4 10 2000 5 100 120.00 0.950 -40519.878 121.631 0.000 3 -54.932
4 10 2000 5 100 120.00 0.933 -40510.377 93.378 0.000 3 -81.820
4 10 2000 5 100 120.00 0.942 -40495.597 24.730 0.000 3 -82.312
4 10 2000 5 100 120.00 0.958 -40491.061 19.367 0.000 4 -90.460
4 10 2000 5 100 120.00 0.942 -40465.697 125.670 0.000 3 -63.408
4 10 2000 5 100 120.00 0.942 -40428.891 130.507 0.000 3 -72.232
4 10 2000 5 100 120.00 0.950 -40425.905 37.520 0.000 3 -80.772
4 10 2000 5 100 120.00 0.950 -40378.135 121.858 0.000 3 -65.552
4 10 2000 5 100 120.00 0.942 -40375.098 167.739 0.000 1 -75.316
4 10 2000 5 100 120.00 0.917 -40369.553 84.143 0.000 1 -78.908
4 10 2000 5 100 120.00 0.942 -40365.456 339.842 0.000 1 -12.496
4 10 2000 5 100 120.00 0.933 -40331.501 98.150 0.000 2 -70.980
4 10 2000 5 100 120.00 0.942 -40330.303 176.443 0.000 2 -61.800
4 10 2000 5 100 120.00 0.950 -40326.624 212.933 0.000 0 -52.436
4 10 2000 5 100 120.00 0.942 -40270.688 92.681 0.000 3 -77.280
4 10 2000 5 100 120.00 0.950 -40262.530 183.597 0.000 0 -47.420
4 10 2000 5 100 120.00 0.933 -40236.525 26.412 0.000 4 -83.540
4 10 2000 5 100 120.00 0.925 -40235.433 169.843 0.000 2 -68.272
4 10 2000 5 100 120.00 0.925 -40149.389 147.861 0.000 4 -62.148
4 10 2000 5 100 120.00 0.967 -40144.973 97.333 0.000 3 -76.040
4 10 2000 5 100 120.00 0.950 -40123.403 26.412 0.000 3 -83.540
4 10 2000 5 100 120.00 0.942 -40074.633 131.600 0.000 2 -63.756
4 10 2000 5 100 120.00 0.967 -40021.528 164.308 0.000 3 -59.120
4 10 2000 5 100 120.00 0.942 -40000.352 189.511 0.000 1 -69.828
4 10 2000 5 100 120.00 0.958 -39998.035 103.545 0.000 3 -70.588
4 10 2000 5 100 120.00 0.950 -39878.172 156.420 0.000 1 -62.468
4 10 2000 5 100 120.00 0.967 -39857.966 267.262 0.000 2 -25.016
4 10 2000 5 100 120.00 0.942 -39839.709 234.295 0.000 1 -54.936
4 10 2000 5 100 120.00 0.958 -39824.062 255.777 0.000 2 -41.488
4 10 2000 5 100 120.00 0.942 -39792.235 148.014 0.000 3 -72.804
4 10 2000 5 100 120.00 0.942 -39780.858 0.000 0.000 5 -100.000
4 10 2000 5 100 120.00 0.950 -39777.157 271.942 0.000 1 -20.516
4 10 2000 5 100 120.00 0.950 -39734.575 183.439 0.000 3 -46.476
4 10 2000 5 100 120.00 0.950 -39616.649 88.127 0.000 3 -83.100
4 10 2000 5 100 120.00 0.942 -39573.631 206.067 0.000 3 -71.940
4 10 2000 5 100 120.00 0.950 -39518.230 163.159 0.000 2 -76.736
4 10 2000 5 100 120.00 0.925 -39479.848 231.541 0.000 1 -67.880
4 10 2000 5 100 120.00 0.942 -39478.216 106.420 0.000 3 -85.612
4 10 2000 5 100 120.00 0.958 -39410.048 50.323 0.000 1 -61.932
4 10 2000 5 100 120.00 0.942 -39405.575 340.877 0.000 2 -33.516
4 10 2000 5 100 120.00 0.933 -39400.428 193.986 0.000 1 -45.740
4 10 2000 5 100 120.00 0.950 -39389.276 130.898 0.000 1 -62.592
4 10 2000 5 100 120.00 0.967 -39361.904 188.645 0.000 1 -82.308
4 10 2000 5 100 120.00 0.942 -39327.054 148.815 0.000 3 -42.996
4 10 2000 5 100 120.00 0.958 -39287.349 197.882 0.000 1 -46.624
4 10 2000 5 100 120.00 0.942 -39261.655 190.531 0.000 1 -59.772
4 10 2000 5 100 120.00 0.925 -39242.179 153.971 0.000 1 -73.216
4 10 2000 5 100 120.00 0.925 -39231.531 211.539 0.000 1 -33.124
4 10 2000 5 100 120.00 0.950 -39231.349 176.234 0.000 1 -47.284
4 10 2000 5 100 120.00 0.942 -39210.185 336.753 0.000 1 -10.184
4 10 2000 5 100 120.00 0.942 -39158.032 165.589 0.000 2 -40.872
4 10 2000 5 100 120.00 0.942 -39138.939 195.152 0.000 1 -59.920
4 10 2000 5 100 120.00 0.942 -39122.133 300.206 0.000 2 -53.596
4 10 2000 5 100 120.00 0.933 -39121.094 223.833 0.000 3 -55.104
4 10 2000 5 100 120.00 0.942 -39063.835 87.778 0.000 5 -93.460
4 10 2000 5 100 120.00 0.967 -39032.086 298.395 0.000 2 -34.536
4 10 2000 5 100 120.00 0.942 -39012.516 168.464 0.000 3 -55.896
4 10 2000 5 100 120.00 0.967 -39009.462 190.231 0.000 2 -26.872
4 10 2000 5 100 120.00 0.967 -38972.436 66.598 0.000 2 -64.464
4 10 2000 5 100 120.00 0.950 -38971.407 266.259 0.000 2 -46.928
4 10 2000 5 100 120.00 0.958 -38941.726 90.205 0.000 1 -49.168
4 10 2000 5 100 120.00 0.950 -38894.703 125.298 0.000 3 -74.232
4 10 2000 5 100 120.00 0.933 -38891.664 253.383 0.000 1 -32.796
4 10 2000 5 100 120.00 0.958 -38866.910 280.625 0.000 2 -42.408
4 10 2000 5 100 120.00 0.925 -38805.394 93.490 0.000 2 -74.952
4 10 2000 5 100 120.00 0.933 -38757.462 164.284 0.000 1 -44.640
4 10 2000 5 100 120.00 0.950 -38724.232 26.412 0.000 2 -83.540
4 10 2000 5 100 120.00 0.933 -38686.706 125.298 0.000 2 -74.232
4 10 2000 5 100 120.00 0.925 -38641.984 270.956 0.000 1 -45.532
4 10 2000 5 100 120.00 0.958 -38623.147 120.458 0.000 4 -82.432
4 10 2000 5 100 120.00 0.917 -38583.001 169.873 0.000 2 -62.164
4 10 2000 5 100 120.00 0.950 -38574.946 229.721 0.000 1 -21.664
4 10 2000 5 100 120.00 0.942 -38573.091 242.796 0.000 1 -29.688
4 10 2000 5 100 120.00 0.933 -38551.885 76.679 0.000 2 -85.040
4 10 2000 5 100 120.00 0.925 -38551.052 293.306 0.000 2 -39.772
4 10 2000 5 100 120.00 0.933 -38547.040 172.716 0.000 2 -53.572
4 10 2000 5 100 120.00 0.958 -38529.907 279.759 0.000 2 -18.120
4 10 2000 5 100 120.00 0.950 -38495.815 110.974 0.000 2 -79.792
4 10 2000 5 100 120.00 0.950 -38422.659 99.649 0.000 3 -71.796
4 10 2000 5 100 120.00 0.942 -38404.546 242.201 0.000 1 -46.572
4 10 2000 5 100 120.00 0.950 -38400.903 81.411 0.000 1 -60.744
4 10 2000 5 100 120.00 0.967 -38374.425 88.201 0.000 3 -77.536
4 10 2000 5 100 120.00 0.933 -38321.203 62.044 0.000 2 -70.284
4 10 2000 5 100 120.00 0.950 -38282.047 75.728 0.000 2 -87.156
4 10 2000 5 100 120.00 0.933 -38272.729 170.222 0.000 1 -78.176
4 10 2000 5 100 120.00 0.925 -38254.214 241.899 0.000 1 -25.824
4 10 2000 5 100 120.00 0.942 -38244.455 298.672 0.000 2 -22.984
4 10 2000 5 100 120.00 0.958 -38205.763 140.851 0.000 2 -65.284
4 10 2000 5 100 120.00 0.950 -38186.232 85.324 0.000 3 -73.708
4 10 2000 5 100 120.00 0.950 -38151.845 4.554 0.000 2 -94.180
4 10 2000 5 100 120.00 0.958 -38061.685 62.044 0.000 2 -70.284
4 10 2000 5 100 120.00 0.942 -38029.164 158.558 0.000 4 -62.340
4 10 2000 5 100 120.00 0.958 -38025.519 142.005 0.000 2 -52.140
4 10 2000 5 100 120.00 0.958 -38018.888 168.464 0.000 4 -55.896
4 10 2000 5 100 120.00 0.933 -37971.746 168.162 0.000 2 -59.392
4 10 2000 5 100 120.00 0.958 -37968.964 118.784 0.000 4 -61.408
4 10 2000 5 100 120.00 0.933 -37927.377 214.452 0.000 0 -44.412
4 10 2000 5 100 120.00 0.933 -37908.821 192.469 0.000 0 -57.628
4 10 2000 5 100 120.00 0.942 -37902.654 123.745 0.000 1 -59.580
4 10 2000 5 100 120.00 0.917 -37901.368 92.755 0.000 2 -71.716
4 10 2000 5 100 120.00 0.942 -37863.622 232.912 0.000 1 -52.108
4 10 2000 5 100 120.00 0.958 -37806.500 221.780 0.000 0 -55.768
4 10 2000 5 100 120.00 0.933 -37794.437 410.867 0.000 0 10.252
4 10 2000 5 100 120.00 0.950 -37793.159 164.627 0.000 2 -52.748
4 10 2000 5 100 120.00 0.958 -37776.232 336.753 0.000 1 -10.184
4 10 2000 5 100 120.00 0.925 -37771.733 112.508 0.000 3 -75.772
4 10 2000 5 100 120.00 0.950 -37759.665 194.780 0.000 3 -62.124
4 10 2000 5 100 120.00 0.950 -37747.460 110.590 0.000 2 -63.668
4 10 2000 5 100 120.00 0.942 -37735.674 107.494 0.000 1 -73.560
4 10 2000 5 100 120.00 0.950 -37735.114 262.108 0.000 1 -54.624
4 10 2000 5 100 120.00 0.900 -37699.565 144.517 0.000 2 -84.584
4 10 2000 5 100 120.00 0.942 -37690.230 0.000 0.000 4 -100.000
4 10 2000 5 100 120.00 0.942 -37672.870 175.979 0.000 2 -70.996
4 10 2000 5 100 120.00 0.942 -37666.565 93.999 0.000 3 -78.676
4 10 2000 5 100 120.00 0.950 -37639.279 61.294 0.000 4 -85.304
4 10 2000 5 100 120.00 0.942 -37600.408 180.533 0.000 1 -65.176
4 10 2000 5 100 120.00 0.950 -37578.743 335.619 0.000 1 -8.540
4 10 2000 5 100 120.00 0.942 -37570.015 106.036 0.000 4 -69.488
4 10 2000 5 100 120.00 0.933 -37468.930 133.389 0.000 2 -61.492
4 10 2000 5 100 120.00 0.958 -37460.744 87.778 0.000 4 -93.460
4 10 2000 5 100 120.00 0.925 -37454.433 160.513 0.000 4 -62.512
4 10 2000 5 100 120.00 0.950 -37404.493 231.818 0.000 2 -42.456
4 10 2000 5 100 120.00 0.933 -37339.155 163.159 0.000 2 -76.736
4 10 2000 5 100 120.00 0.933 -37278.065 25.898 0.000 2 -80.784
4 10 2000 5 100 120.00 0.967 -37260.912 205.105 0.000 2 -62.236
4 10 2000 5 100 120.00 0.933 -37248.451 205.611 0.000 2 -55.116
4 10 2000 5 100 120.00 0.958 -37242.923 216.167 0.000 2 -54.740
4 10 2000 5 100 120.00 0.942 -37206.086 336.626 0.000 2 -15.288
4 10 2000 5 100 120.00 0.925 -37172.918 250.990 0.000 0 -43.228
4 10 2000 5 100 120.00 0.925 -37150.086 129.003 0.000 2 -73.280
4 10 2000 5 100 120.00 0.925 -37131.368 341.082 0.000 1 -14.336
4 10 2000 5 100 120.00 0.933 -37103.627 252.273 0.000 0 -33.552
4 10 2000 5 100 120.00 0.950 -37081.378 56.887 0.000 4 -71.232
4 10 2000 5 100 120.00 0.933 -37075.907 4.554 0.000 4 -94.180
4 10 2000 5 100 120.00 0.925 -37027.701 209.958 0.000 1 -37.008
4 10 2000 5 100 120.00 0.933 -37021.056 0.000 0.000 6 -100.000
4 10 2000 5 100 120.00 0.950 -37006.234 121.452 0.000 1 -65.136
4 10 2000 5 100 120.00 0.908 -36954.651 142.326 0.000 1 -51.620
4 10 2000 5 100 120.00 0.933 -36839.721 84.515 0.000 2 -76.036
4 10 2000 5 100 120.00 0.942 -36817.792 28.144 0.000 4 -85.780
4 10 2000 5 100 120.00 0.967 -36806.418 205.682 0.000 2 -40.164
4 10 2000 5 100 120.00 0.942 -36759.309 85.660 0.000 3 -81.924
4 10 2000 5 100 120.00 0.942 -36756.005 62.044 0.000 4 -70.284
4 10 2000 5 100 120.00 0.950 -36749.172 84.111 0.000 2 -74.160
4 10 2000 5 100 120.00 0.933 -36695.565 372.614 0.000 1 -20.396
4 10 2000 5 100 120.00 0.958 -36661.983 352.269 0.000 1 -19.572
4 10 2000 5 100 120.00 0.942 -36632.745 133.931 0.000 1 -72.976
4 10 2000 5 100 120.00 0.942 -36595.140 176.510 0.000 2 -67.768
4 10 2000 5 100 120.00 0.908 -36568.331 146.871 0.000 3 -65.972
4 10 2000 5 100 120.00 0.933 -36539.631 316.840 0.000 4 -43.040
4 10 2000 5 100 120.00 0.950 -36534.166 88.665 0.000 3 -68.340
4 10 2000 5 100 120.00 0.933 -36518.503 217.008 0.000 2 -58.856
4 10 2000 5 100 120.00 0.933 -36509.861 239.591 0.000 1 -28.656
4 10 2000 5 100 120.00 0.950 -36487.692 167.739 0.000 2 -75.316
4 10 2000 5 100 120.00 0.950 -36450.546 328.478 0.000 0 -14.508
4 10 2000 5 100 120.00 0.942 -36436.873 110.059 0.000 1 -66.896
4 10 2000 5 100 120.00 0.933 -36434.747 66.598 0.000 2 -64.464
4 10 2000 5 100 120.00 0.950 -36388.759 167.913 0.000 0 -60.036
4 10 2000 5 100 120.00 0.950 -36364.325 66.598 0.000 3 -64.464
4 10 2000 5 100 120.00 0.958 -36337.602 266.614 0.000 1 -26.876
4 10 2000 5 100 120.00 0.925 -36223.146 168.162 0.000 2 -59.392
4 10 2000 5 100 120.00 0.958 -36193.525 465.897 0.000 0 10.140
4 10 2000 5 100 120.00 0.958 -36064.725 275.603 0.000 1 -28.148
4 10 2000 5 100 120.00 0.958 -35997.720 84.111 0.000 3 -74.160
4 10 2000 5 100 120.00 0.942 -35959.347 87.778 0.000 2 -93.460
4 10 2000 5 100 120.00 0.942 -35946.500 171.234 0.000 3 -59.596
4 10 2000 5 100 120.00 0.958 -35934.706 254.966 0.000 0 -55.188
4 10 2000 5 100 120.00 0.942 -35929.121 119.790 0.000 2 -65.360
4 10 2000 5 100 120.00 0.958 -35924.139 235.402 0.000 3 -62.048
4 10 2000 5 100 120.00 0.933 -35908.626 329.083 0.000 1 -31.208
4 10 2000 5 100 120.00 0.950 -35884.834 79.303 0.000 2 -79.040
4 10 2000 5 100 120.00 0.933 -35883.130 146.222 0.000 2 -50.412
4 10 2000 5 100 120.00 0.933 -35874.713 186.381 0.000 2 -67.468
4 10 2000 5 100 120.00 0.933 -35858.769 170.787 0.000 4 -75.060
4 10 2000 5 100 120.00 0.950 -35823.050 200.196 0.000 4 -40.472
4 10 2000 5 100 120.00 0.925 -35790.747 147.913 0.000 2 -66.724
4 10 2000 5 100 120.00 0.950 -35747.946 359.052 0.000 1 5.364
4 10 2000 5 100 120.00 0.942 -35718.351 190.598 0.000 1 -65.740
4 10 2000 5 100 120.00 0.942 -35681.198 88.201 0.000 2 -77.536
4 10 2000 5 100 120.00 0.908 -35512.696 5.363 0.000 3 -91.852
4 10 2000 5 100 120.00 0.967 -35488.868 149.822 0.000 2 -63.744
4 10 2000 5 100 120.00 0.958 -35434.455 198.529 0.000 1 -42.124
4 10 2000 5 100 120.00 0.950 -35417.086 178.202 0.000 2 -63.904
4 10 2000 5 100 120.00 0.942 -35342.787 173.273 0.000 2 -26.540
4 10 2000 5 100 120.00 0.958 -35337.121 206.555 0.000 2 -41.124
4 10 2000 5 100 120.00 0.942 -35328.753 328.513 0.000 2 -37.868
4 10 2000 5 100 120.00 0.958 -35176.684 79.961 0.000 2 -81.856
4 10 2000 5 100 120.00 0.925 -35175.943 167.739 0.000 3 -75.316
4 10 2000 5 100 120.00 0.958 -35116.560 78.565 0.000 2 -85.540
4 10 2000 5 100 120.00 0.933 -35070.638 69.165 0.000 3 -84.416
4 10 2000 5 100 120.00 0.933 -34963.258 125.144 0.000 3 -80.380
4 10 2000 5 100 120.00 0.925 -34925.949 148.014 0.000 2 -72.804
4 10 2000 5 100 120.00 0.958 -34892.205 207.504 0.000 0 -28.596
4 10 2000 5 100 120.00 0.950 -34852.740 244.300 0.000 4 -34.380
4 10 2000 5 100 120.00 0.900 -34818.560 173.018 0.000 2 -50.076
4 10 2000 5 100 120.00 0.942 -34815.860 89.161 0.000 1 -52.380
4 10 2000 5 100 120.00 0.950 -34811.718 203.353 0.000 2 -36.292
4 10 2000 5 100 120.00 0.950 -34779.265 210.361 0.000 1 -38.884
4 10 2000 5 100 120.00 0.950 -34730.443 456.433 0.000 2 -25.092
4 10 2000 5 100 120.00 0.942 -34706.085 198.845 0.000 3 -54.464
4 10 2000 5 100 120.00 0.917 -34704.269 108.039 0.000 3 -70.000
4 10 2000 5 100 120.00 0.917 -34701.625 156.474 0.000 2 -42.908
4 10 2000 5 100 120.00 0.925 -34694.330 446.333 0.000 0 25.004
4 10 2000 5 100 120.00 0.942 -34658.560 168.289 0.000 3 -54.288
4 10 2000 5 100 120.00 0.925 -34553.323 197.964 0.000 2 -47.136
4 10 2000 5 100 120.00 0.950 -34388.759 167.913 0.000 0 -60.036
4 10 2000 5 100 120.00 0.942 -34372.769 103.536 0.000 1 -53.564
4 10 2000 5 100 120.00 0.958 -34335.242 78.598 0.000 2 -80.484
4 10 2000 5 100 120.00 0.933 -34286.261 168.162 0.000 1 -59.392
4 10 2000 5 100 120.00 0.967 -34254.945 21.858 0.000 2 -89.360
4 10 2000 5 100 120.00 0.950 -34231.395 37.520 0.000 2 -80.772
4 10 2000 5 100 120.00 0.950 -34184.975 94.081 0.000 3 -82.984
4 10 2000 5 100 120.00 0.950 -34169.073 147.558 0.000 5 -71.592
4 10 2000 5 100 120.00 0.950 -34156.036 148.479 0.000 3 -63.608
4 10 2000 5 100 120.00 0.958 -34123.336 214.142 0.000 1 -59.972
4 10 2000 5 100 120.00 0.942 -34122.686 106.420 0.000 5 -85.612
4 10 2000 5 100 120.00 0.942 -34094.035 374.533 0.000 2 -13.256
