Solver Grids Delta_A Delta_B Anneal_Time Chain_Strength Chain_Break Energy Pcost Time Restriction1 Restriction2
4 10 4000 2 80 120.00 0.925 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.917 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.942 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.917 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.900 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.933 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.925 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.925 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.925 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.933 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.942 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.933 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.942 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.908 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.933 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.925 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.900 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.933 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.917 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.917 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.917 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.925 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.925 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.917 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.917 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.925 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.917 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.908 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.933 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.917 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.925 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.917 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.925 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.933 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.925 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.917 0.000 0.000 0.000 0 -100.000
4 10 4000 2 80 120.00 0.917 4988.248 0.000 0.000 1 -100.000
4 10 4000 2 80 120.00 0.917 5748.328 0.000 0.000 1 -100.000
4 10 4000 2 100 120.00 0.925 -36695.688 414.267 0.000 0 -5.696
4 10 4000 2 100 120.00 0.925 -35491.293 435.742 0.000 0 -9.504
4 10 4000 2 100 120.00 0.908 -33605.890 318.330 0.000 0 -20.864
4 10 4000 2 100 120.00 0.933 -32914.365 277.843 0.000 0 -28.480
4 10 4000 2 100 120.00 0.925 -32854.830 230.203 0.000 0 -37.764
4 10 4000 2 100 120.00 0.933 -32830.034 238.369 0.000 0 -39.008
4 10 4000 2 100 120.00 0.908 -32255.877 416.173 0.000 0 -22.740
4 10 4000 2 100 120.00 0.917 -31171.901 303.349 0.000 0 -33.788
4 10 4000 2 100 120.00 0.925 -29943.872 323.391 0.000 0 -3.140
4 10 4000 2 100 120.00 0.925 -29701.168 228.611 0.000 0 -29.536
4 10 4000 2 100 120.00 0.917 -28921.477 189.753 0.000 0 -36.084
4 10 4000 2 100 120.00 0.925 -28911.004 299.628 0.000 0 -35.396
4 10 4000 2 100 120.00 0.925 -28911.004 299.628 0.000 0 -35.396
4 10 4000 2 100 120.00 0.917 -28908.145 250.681 0.000 0 -34.428
4 10 4000 2 100 120.00 0.925 -28775.375 307.869 0.000 0 -31.076
4 10 4000 2 100 120.00 0.925 -28775.375 307.869 0.000 0 -31.076
4 10 4000 2 100 120.00 0.925 -28495.269 295.943 0.000 0 -36.484
4 10 4000 2 100 120.00 0.908 -28357.528 187.585 0.000 0 -44.716
4 10 4000 2 100 120.00 0.925 -28189.990 219.720 0.000 0 -36.984
4 10 4000 2 100 120.00 0.925 -28084.119 291.853 0.000 1 -33.108
4 10 4000 2 100 120.00 0.917 -28054.508 282.075 0.000 0 -17.780
4 10 4000 2 100 120.00 0.908 -27924.240 175.915 0.000 0 -27.804
4 10 4000 2 100 120.00 0.942 -27869.664 301.485 0.000 0 -22.068
4 10 4000 2 100 120.00 0.917 -27802.449 375.429 0.000 0 0.748
4 10 4000 2 100 120.00 0.917 -27750.697 307.903 0.000 0 -27.968
4 10 4000 2 100 120.00 0.917 -27724.075 134.292 0.000 0 -43.176
4 10 4000 2 100 120.00 0.917 -27717.286 209.825 0.000 0 -44.000
4 10 4000 2 100 120.00 0.917 -27717.286 209.825 0.000 0 -44.000
4 10 4000 2 100 120.00 0.933 -27585.771 197.882 0.000 0 -46.624
4 10 4000 2 100 120.00 0.908 -27568.910 383.310 0.000 0 -15.644
4 10 4000 2 100 120.00 0.933 -27531.389 244.571 0.000 0 -13.772
4 10 4000 2 100 120.00 0.933 -27503.728 309.726 0.000 0 -17.748
4 10 4000 2 100 120.00 0.933 -27503.728 309.726 0.000 0 -17.748
4 10 4000 2 100 120.00 0.908 -27485.539 314.709 0.000 0 -14.000
4 10 4000 2 100 120.00 0.917 -27404.085 387.527 0.000 0 -13.916
4 10 4000 2 100 120.00 0.942 -27400.500 278.725 0.000 0 -48.840
4 10 4000 2 100 120.00 0.933 -27371.122 152.511 0.000 0 -51.252
4 10 4000 2 100 120.00 0.933 -27244.134 280.525 0.000 0 -11.140
4 10 4000 2 100 120.00 0.908 -27225.578 243.720 0.000 0 -34.788
4 10 4000 2 100 120.00 0.917 -27206.636 139.339 0.000 0 -51.988
4 10 4000 2 100 120.00 0.908 -27171.901 303.349 0.000 0 -33.788
4 10 4000 2 100 120.00 0.908 -27122.711 299.400 0.000 0 -30.816
4 10 4000 2 100 120.00 0.908 -27096.840 326.656 0.000 0 -37.824
4 10 4000 2 100 120.00 0.942 -27091.967 391.550 0.000 0 -11.324
4 10 4000 2 100 120.00 0.933 -27048.400 257.663 0.000 1 -51.772
4 10 4000 2 100 120.00 0.933 -27006.427 221.525 0.000 0 -40.212
4 10 4000 2 100 120.00 0.933 -26985.811 303.423 0.000 0 -28.224
4 10 4000 2 100 120.00 0.925 -26979.007 383.384 0.000 0 -10.080
4 10 4000 2 100 120.00 0.908 -26915.991 125.721 0.000 1 -58.308
4 10 4000 2 100 120.00 0.925 -26852.440 150.242 0.000 0 -55.908
4 10 4000 2 100 120.00 0.900 -26847.113 263.841 0.000 1 -18.676
4 10 4000 2 100 120.00 0.933 -26775.724 387.601 0.000 0 -8.352
4 10 4000 2 100 120.00 0.925 -26701.261 119.550 0.000 0 -57.452
4 10 4000 2 100 120.00 0.908 -26451.583 220.973 0.000 0 -26.692
4 10 4000 2 100 120.00 0.917 -26445.954 65.681 0.000 0 -59.656
4 10 4000 2 100 120.00 0.925 -26344.418 259.113 0.000 0 -30.660
4 10 4000 2 100 120.00 0.917 -26343.561 356.384 0.000 1 -17.104
4 10 4000 2 100 120.00 0.950 -26217.507 383.511 0.000 0 -4.976
4 10 4000 2 100 120.00 0.917 -26117.218 229.260 0.000 0 -47.508
4 10 4000 2 100 120.00 0.925 -26006.836 263.852 0.000 0 -14.588
4 10 4000 2 100 120.00 0.925 -25925.774 349.805 0.000 0 -7.096
4 10 4000 2 100 120.00 0.925 -25924.254 259.908 0.000 0 -14.484
4 10 4000 2 100 120.00 0.900 -25842.130 475.148 0.000 0 17.076
4 10 4000 2 100 120.00 0.917 -25719.078 205.102 0.000 0 -31.636
4 10 4000 2 100 120.00 0.933 -25712.452 312.047 0.000 0 -10.040
4 10 4000 2 100 120.00 0.925 -25547.179 215.222 0.000 0 -50.688
4 10 4000 2 100 120.00 0.917 -25547.179 215.222 0.000 0 -50.688
4 10 4000 2 100 120.00 0.925 -25487.519 240.536 0.000 0 -21.156
4 10 4000 2 100 120.00 0.917 -25344.024 264.609 0.000 1 -57.100
4 10 4000 2 100 120.00 0.917 -25093.785 125.647 0.000 0 -63.872
4 10 4000 2 100 120.00 0.942 -24925.574 123.783 0.000 1 -52.152
4 10 4000 2 100 120.00 0.908 -24009.003 334.060 0.000 0 -10.944
4 10 4000 2 100 120.00 0.908 -24009.003 334.060 0.000 0 -10.944
4 10 4000 2 100 120.00 0.917 -24006.310 86.263 0.000 1 -71.380
4 10 4000 2 100 120.00 0.942 -23964.254 270.383 0.000 2 -47.196
4 10 4000 2 100 120.00 0.942 -23932.160 130.201 0.000 1 -58.052
4 10 4000 2 100 120.00 0.917 -23880.036 59.378 0.000 1 -70.132
4 10 4000 2 100 120.00 0.917 -23803.184 215.222 0.000 1 -50.688
4 10 4000 2 100 120.00 0.917 -23798.662 215.222 0.000 1 -50.688
4 10 4000 2 100 120.00 0.908 -23753.817 205.682 0.000 0 -40.164
4 10 4000 2 100 120.00 0.925 -23753.817 205.682 0.000 0 -40.164
4 10 4000 2 100 120.00 0.908 -23753.817 205.682 0.000 0 -40.164
4 10 4000 2 100 120.00 0.917 -23745.540 179.589 0.000 0 -44.112
4 10 4000 2 100 120.00 0.933 -23740.311 226.321 0.000 0 -37.904
4 10 4000 2 100 120.00 0.925 -23734.738 220.745 0.000 1 -57.140
4 10 4000 2 100 120.00 0.925 -23717.286 209.825 0.000 0 -44.000
4 10 4000 2 100 120.00 0.933 -23717.286 209.825 0.000 0 -44.000
4 10 4000 2 100 120.00 0.917 -23717.286 209.825 0.000 0 -44.000
4 10 4000 2 100 120.00 0.925 -23717.286 209.825 0.000 0 -44.000
4 10 4000 2 100 120.00 0.933 -23717.078 213.848 0.000 0 -41.408
4 10 4000 2 100 120.00 0.917 -23717.078 213.848 0.000 0 -41.408
4 10 4000 2 100 120.00 0.933 -23710.963 226.247 0.000 0 -43.468
4 10 4000 2 100 120.00 0.917 -23674.170 205.607 0.000 0 -45.728
4 10 4000 2 100 120.00 0.925 -23674.170 205.607 0.000 0 -45.728
4 10 4000 2 100 120.00 0.933 -23674.170 205.607 0.000 0 -45.728
4 10 4000 2 100 120.00 0.925 -23640.375 299.400 0.000 1 -30.816
4 10 4000 2 100 120.00 0.908 -23629.143 155.300 0.000 0 -46.596
4 10 4000 2 100 120.00 0.917 -23618.427 298.026 0.000 1 -21.536
4 10 4000 2 100 120.00 0.925 -23605.250 209.758 0.000 0 -38.032
4 10 4000 2 100 120.00 0.933 -23605.250 209.758 0.000 0 -38.032
4 10 4000 2 100 120.00 0.942 -23585.771 197.882 0.000 0 -46.624
4 10 4000 2 100 120.00 0.925 -23584.479 232.141 0.000 0 -43.920
4 10 4000 2 100 120.00 0.908 -23577.393 134.218 0.000 0 -48.740
4 10 4000 2 100 120.00 0.925 -23574.078 126.282 0.000 0 -39.312
4 10 4000 2 100 120.00 0.925 -23558.642 228.118 0.000 0 -46.512
4 10 4000 2 100 120.00 0.908 -23558.642 228.118 0.000 0 -46.512
4 10 4000 2 100 120.00 0.900 -23558.642 228.118 0.000 0 -46.512
4 10 4000 2 100 120.00 0.917 -23535.475 124.608 0.000 0 -48.140
4 10 4000 2 100 120.00 0.933 -23527.437 160.460 0.000 0 -39.612
4 10 4000 2 100 120.00 0.925 -23506.573 228.051 0.000 0 -40.544
4 10 4000 2 100 120.00 0.917 -23498.163 223.900 0.000 0 -48.240
4 10 4000 2 100 120.00 0.917 -23496.918 148.284 0.000 0 -46.224
4 10 4000 2 100 120.00 0.917 -23479.726 197.889 0.000 0 -49.184
4 10 4000 2 100 120.00 0.900 -23465.493 197.426 0.000 0 -48.056
4 10 4000 2 100 120.00 0.942 -23465.493 197.426 0.000 0 -48.056
4 10 4000 2 100 120.00 0.925 -23421.239 232.067 0.000 0 -49.484
4 10 4000 2 100 120.00 0.925 -23421.239 232.067 0.000 0 -49.484
4 10 4000 2 100 120.00 0.925 -23421.239 232.067 0.000 0 -49.484
4 10 4000 2 100 120.00 0.908 -23421.239 232.067 0.000 0 -49.484
4 10 4000 2 100 120.00 0.917 -23404.085 299.400 0.000 1 -30.816
4 10 4000 2 100 120.00 0.925 -23400.500 278.725 0.000 0 -48.840
4 10 4000 2 100 120.00 0.917 -23400.327 209.631 0.000 0 -49.252
4 10 4000 2 100 120.00 0.933 -23394.342 193.208 0.000 0 -49.784
4 10 4000 2 100 120.00 0.917 -23394.342 193.208 0.000 0 -49.784
4 10 4000 2 100 120.00 0.917 -23394.342 193.208 0.000 0 -49.784
4 10 4000 2 100 120.00 0.942 -23394.342 193.208 0.000 0 -49.784
4 10 4000 2 100 120.00 0.917 -23357.717 147.579 0.000 0 -47.668
4 10 4000 2 100 120.00 0.933 -23323.930 274.508 0.000 0 -50.568
4 10 4000 2 100 120.00 0.917 -23294.732 230.132 0.000 0 -35.240
4 10 4000 2 100 120.00 0.942 -23214.258 191.746 0.000 0 -48.124
4 10 4000 2 100 120.00 0.917 -23201.885 123.783 0.000 0 -52.152
4 10 4000 2 100 120.00 0.917 -23201.885 123.783 0.000 0 -52.152
4 10 4000 2 100 120.00 0.917 -23192.713 171.267 0.000 1 -47.496
4 10 4000 2 100 120.00 0.908 -23171.901 303.349 0.000 0 -33.788
4 10 4000 2 100 120.00 0.933 -23171.901 303.349 0.000 0 -33.788
4 10 4000 2 100 120.00 0.925 -23171.901 303.349 0.000 0 -33.788
4 10 4000 2 100 120.00 0.917 -23171.901 303.349 0.000 0 -33.788
4 10 4000 2 100 120.00 0.917 -23171.901 303.349 0.000 0 -33.788
4 10 4000 2 100 120.00 0.917 -23171.901 303.349 0.000 0 -33.788
4 10 4000 2 100 120.00 0.925 -23158.534 287.464 0.000 0 -36.000
4 10 4000 2 100 120.00 0.908 -23141.404 221.525 0.000 1 -40.212
4 10 4000 2 100 120.00 0.933 -23122.711 299.400 0.000 0 -30.816
4 10 4000 2 100 120.00 0.942 -23122.711 299.400 0.000 0 -30.816
4 10 4000 2 100 120.00 0.908 -23122.711 299.400 0.000 0 -30.816
4 10 4000 2 100 120.00 0.917 -23122.711 299.400 0.000 0 -30.816
4 10 4000 2 100 120.00 0.933 -23122.711 299.400 0.000 0 -30.816
4 10 4000 2 100 120.00 0.925 -23119.166 37.520 0.000 1 -80.772
4 10 4000 2 100 120.00 0.933 -23111.061 147.505 0.000 0 -53.232
4 10 4000 2 100 120.00 0.925 -23110.730 350.007 0.000 0 -33.144
4 10 4000 2 100 120.00 0.917 -23103.709 168.080 0.000 0 -39.772
4 10 4000 2 100 120.00 0.917 -23085.788 290.950 0.000 0 -37.844
4 10 4000 2 100 120.00 0.917 -23035.065 337.608 0.000 0 -37.200
4 10 4000 2 100 120.00 0.933 -22996.607 353.188 0.000 0 6.232
4 10 4000 2 100 120.00 0.908 -22996.607 353.188 0.000 0 6.232
4 10 4000 2 100 120.00 0.900 -22985.811 303.423 0.000 0 -28.224
4 10 4000 2 100 120.00 0.933 -22985.811 303.423 0.000 0 -28.224
4 10 4000 2 100 120.00 0.933 -22985.811 303.423 0.000 0 -28.224
4 10 4000 2 100 120.00 0.900 -22981.523 84.178 0.000 1 -80.128
4 10 4000 2 100 120.00 0.925 -22980.686 345.864 0.000 0 -29.308
4 10 4000 2 100 120.00 0.933 -22980.686 345.864 0.000 0 -29.308
4 10 4000 2 100 120.00 0.908 -22965.703 145.014 0.000 0 -54.332
4 10 4000 2 100 120.00 0.917 -22949.322 263.965 0.000 0 -41.296
4 10 4000 2 100 120.00 0.908 -22915.991 189.523 0.000 0 -50.872
4 10 4000 2 100 120.00 0.925 -22910.307 350.081 0.000 0 -27.580
4 10 4000 2 100 120.00 0.933 -22906.951 272.132 0.000 0 -42.540
4 10 4000 2 100 120.00 0.933 -22879.773 122.844 0.000 0 -54.480
4 10 4000 2 100 120.00 0.917 -22879.773 122.844 0.000 0 -54.480
4 10 4000 2 100 120.00 0.917 -22852.440 150.242 0.000 0 -55.908
4 10 4000 2 100 120.00 0.917 -22818.075 185.500 0.000 0 -53.464
4 10 4000 2 100 120.00 0.917 -22771.798 131.010 0.000 0 -55.724
4 10 4000 2 100 120.00 0.917 -22727.030 187.683 0.000 0 -56.216
4 10 4000 2 100 120.00 0.925 -22709.544 181.283 0.000 0 -55.192
4 10 4000 2 100 120.00 0.925 -22709.489 135.106 0.000 0 -57.288
4 10 4000 2 100 120.00 0.917 -22703.244 163.307 0.000 0 -56.844
4 10 4000 2 100 120.00 0.933 -22703.244 163.307 0.000 0 -56.844
4 10 4000 2 100 120.00 0.942 -22701.261 119.550 0.000 0 -57.452
4 10 4000 2 100 120.00 0.942 -22695.946 299.333 0.000 0 -24.848
4 10 4000 2 100 120.00 0.908 -22695.946 299.333 0.000 0 -24.848
4 10 4000 2 100 120.00 0.917 -22695.946 299.333 0.000 0 -24.848
4 10 4000 2 100 120.00 0.925 -22569.139 303.423 0.000 1 -28.224
4 10 4000 2 100 120.00 0.892 -22519.407 219.776 0.000 0 -44.868
4 10 4000 2 100 120.00 0.908 -22492.495 122.035 0.000 0 -56.808
4 10 4000 2 100 120.00 0.925 -22477.329 388.003 0.000 0 8.816
4 10 4000 2 100 120.00 0.933 -22442.316 229.847 0.000 0 -56.800
4 10 4000 2 100 120.00 0.942 -22395.582 246.049 0.000 0 -29.724
4 10 4000 2 100 120.00 0.942 -22372.936 130.201 0.000 0 -58.052
4 10 4000 2 100 120.00 0.917 -22372.936 130.201 0.000 0 -58.052
4 10 4000 2 100 120.00 0.917 -22351.688 334.060 0.000 1 -10.944
4 10 4000 2 100 120.00 0.933 -22335.579 165.269 0.000 0 -59.136
4 10 4000 2 100 120.00 0.933 -22330.019 303.349 0.000 1 -33.788
4 10 4000 2 100 120.00 0.917 -22314.426 207.742 0.000 0 -58.948
4 10 4000 2 100 120.00 0.917 -22314.426 207.742 0.000 0 -58.948
4 10 4000 2 100 120.00 0.908 -22314.426 207.742 0.000 0 -58.948
4 10 4000 2 100 120.00 0.917 -22117.684 323.924 0.000 0 -20.328
4 10 4000 2 100 120.00 0.917 -22080.902 195.152 0.000 0 -59.920
4 10 4000 2 100 120.00 0.917 -22050.127 146.559 0.000 1 -46.320
4 10 4000 2 100 120.00 0.933 -21831.524 139.685 0.000 0 -60.692
4 10 4000 2 100 120.00 0.900 -21719.078 205.102 0.000 0 -31.636
4 10 4000 2 100 120.00 0.908 -21719.078 205.102 0.000 0 -31.636
4 10 4000 2 100 120.00 0.925 -21693.633 121.631 0.000 0 -54.932
4 10 4000 2 100 120.00 0.933 -21693.633 121.631 0.000 0 -54.932
4 10 4000 2 100 120.00 0.942 -21692.578 262.778 0.000 0 -26.640
4 10 4000 2 100 120.00 0.925 -21692.578 262.778 0.000 0 -26.640
4 10 4000 2 100 120.00 0.925 -21692.578 262.778 0.000 0 -26.640
4 10 4000 2 100 120.00 0.917 -21686.929 168.289 0.000 0 -54.288
4 10 4000 2 100 120.00 0.917 -21681.642 135.120 0.000 0 -63.732
4 10 4000 2 100 120.00 0.925 -21651.548 244.485 0.000 0 -24.128
4 10 4000 2 100 120.00 0.917 -21651.548 244.485 0.000 0 -24.128
4 10 4000 2 100 120.00 0.917 -21651.548 244.485 0.000 0 -24.128
4 10 4000 2 100 120.00 0.917 -21621.850 103.889 0.000 0 -66.040
4 10 4000 2 100 120.00 0.908 -21602.301 236.319 0.000 0 -22.884
4 10 4000 2 100 120.00 0.908 -21591.999 265.903 0.000 0 -47.452
4 10 4000 2 100 120.00 0.917 -21577.244 125.721 0.000 0 -58.308
4 10 4000 2 100 120.00 0.925 -21577.244 125.721 0.000 0 -58.308
4 10 4000 2 100 120.00 0.908 -21577.244 125.721 0.000 0 -58.308
4 10 4000 2 100 120.00 0.933 -21577.244 125.721 0.000 0 -58.308
4 10 4000 2 100 120.00 0.942 -21571.854 142.005 0.000 0 -52.140
4 10 4000 2 100 120.00 0.925 -21555.088 231.644 0.000 0 -50.156
4 10 4000 2 100 120.00 0.942 -21555.088 231.644 0.000 0 -50.156
4 10 4000 2 100 120.00 0.908 -21547.179 215.222 0.000 0 -50.688
4 10 4000 2 100 120.00 0.917 -21547.179 215.222 0.000 0 -50.688
4 10 4000 2 100 120.00 0.925 -21547.179 215.222 0.000 0 -50.688
4 10 4000 2 100 120.00 0.925 -21547.179 215.222 0.000 0 -50.688
4 10 4000 2 100 120.00 0.900 -21547.179 215.222 0.000 0 -50.688
4 10 4000 2 100 120.00 0.925 -21547.179 215.222 0.000 0 -50.688
4 10 4000 2 100 120.00 0.900 -21487.519 240.536 0.000 0 -21.156
4 10 4000 2 100 120.00 0.925 -21487.519 240.536 0.000 0 -21.156
4 10 4000 2 100 120.00 0.917 -21427.186 160.912 0.000 0 -35.208
4 10 4000 2 100 120.00 0.908 -21402.233 121.698 0.000 0 -60.900
4 10 4000 2 100 120.00 0.933 -21402.233 121.698 0.000 0 -60.900
4 10 4000 2 100 120.00 0.900 -21402.233 121.698 0.000 0 -60.900
4 10 4000 2 100 120.00 0.925 -21350.150 265.829 0.000 0 -53.016
4 10 4000 2 100 120.00 0.892 -21350.150 265.829 0.000 0 -53.016
4 10 4000 2 100 120.00 0.908 -21347.473 236.319 0.000 1 -22.884
4 10 4000 2 100 120.00 0.925 -21242.304 117.481 0.000 0 -62.628
4 10 4000 2 100 120.00 0.925 -21242.304 117.481 0.000 0 -62.628
4 10 4000 2 100 120.00 0.917 -21242.304 117.481 0.000 0 -62.628
4 10 4000 2 100 120.00 0.933 -21242.304 117.481 0.000 0 -62.628
4 10 4000 2 100 120.00 0.933 -21242.304 117.481 0.000 0 -62.628
4 10 4000 2 100 120.00 0.917 -21242.304 117.481 0.000 0 -62.628
4 10 4000 2 100 120.00 0.933 -21093.785 125.647 0.000 0 -63.872
4 10 4000 2 100 120.00 0.900 -21093.785 125.647 0.000 0 -63.872
4 10 4000 2 100 120.00 0.917 -21093.785 125.647 0.000 0 -63.872
4 10 4000 2 100 120.00 0.917 -21093.785 125.647 0.000 0 -63.872
4 10 4000 2 100 120.00 0.892 -21093.785 125.647 0.000 0 -63.872
4 10 4000 2 100 120.00 0.925 -21093.785 125.647 0.000 0 -63.872
4 10 4000 2 100 120.00 0.925 -21093.785 125.647 0.000 0 -63.872
4 10 4000 2 100 120.00 0.925 -21056.798 155.412 0.000 0 -68.336
4 10 4000 2 100 120.00 0.917 -20952.082 253.430 0.000 0 -57.072
4 10 4000 2 100 120.00 0.942 -20934.090 168.088 0.000 0 -64.956
4 10 4000 2 100 120.00 0.925 -20927.499 143.940 0.000 1 -66.384
4 10 4000 2 100 120.00 0.925 -20881.884 125.647 0.000 1 -63.872
4 10 4000 2 100 120.00 0.925 -20826.596 125.647 0.000 1 -63.872
4 10 4000 2 100 120.00 0.942 -20806.511 68.347 0.000 0 -59.808
4 10 4000 2 100 120.00 0.900 -20763.025 438.672 0.000 1 -1.484
4 10 4000 2 100 120.00 0.925 -20744.158 43.822 0.000 1 -70.296
4 10 4000 2 100 120.00 0.925 -20735.467 143.940 0.000 0 -66.384
4 10 4000 2 100 120.00 0.933 -20735.467 143.940 0.000 0 -66.384
4 10 4000 2 100 120.00 0.917 -20735.467 143.940 0.000 0 -66.384
4 10 4000 2 100 120.00 0.917 -20735.467 143.940 0.000 0 -66.384
4 10 4000 2 100 120.00 0.917 -20735.467 143.940 0.000 0 -66.384
4 10 4000 2 100 120.00 0.925 -20735.467 143.940 0.000 0 -66.384
4 10 4000 2 100 120.00 0.942 -20721.066 287.128 0.000 0 -14.544
4 10 4000 2 100 120.00 0.917 -20718.196 187.185 0.000 0 -20.064
4 10 4000 2 100 120.00 0.908 -20700.125 199.560 0.000 0 -59.276
4 10 4000 2 100 120.00 0.917 -20679.842 156.358 0.000 0 -41.028
4 10 4000 2 100 120.00 0.917 -20679.842 156.358 0.000 0 -41.028
4 10 4000 2 100 120.00 0.925 -20626.649 125.721 0.000 1 -58.308
4 10 4000 2 100 120.00 0.917 -20619.199 198.799 0.000 0 -42.112
4 10 4000 2 100 120.00 0.908 -20616.045 244.685 0.000 0 -23.104
4 10 4000 2 100 120.00 0.917 -20564.880 186.381 0.000 0 -67.468
4 10 4000 2 100 120.00 0.933 -20470.538 125.647 0.000 1 -63.872
4 10 4000 2 100 120.00 0.933 -20420.595 225.258 0.000 0 -45.868
4 10 4000 2 100 120.00 0.917 -20365.947 269.009 0.000 0 -13.640
4 10 4000 2 100 120.00 0.908 -20332.495 101.887 0.000 0 -70.220
4 10 4000 2 100 120.00 0.917 -20302.632 156.354 0.000 1 -59.472
4 10 4000 2 100 120.00 0.950 -20182.070 384.667 0.000 0 -13.272
4 10 4000 2 100 120.00 0.908 -20171.925 59.378 0.000 0 -70.132
4 10 4000 2 100 120.00 0.933 -20163.567 56.887 0.000 1 -71.232
4 10 4000 2 100 120.00 0.925 -20161.434 125.141 0.000 0 -49.780
4 10 4000 2 100 120.00 0.908 -20155.272 43.822 0.000 0 -70.296
4 10 4000 2 100 120.00 0.908 -20141.582 107.529 0.000 0 -71.772
4 10 4000 2 100 120.00 0.933 -20103.230 180.883 0.000 0 -30.540
4 10 4000 2 100 120.00 0.908 -20103.230 180.883 0.000 0 -30.540
4 10 4000 2 100 120.00 0.925 -20103.230 180.883 0.000 0 -30.540
4 10 4000 2 100 120.00 0.917 -20103.230 180.883 0.000 0 -30.540
4 10 4000 2 100 120.00 0.942 -20077.237 265.061 0.000 0 -10.668
4 10 4000 2 100 120.00 0.908 -20009.003 334.060 0.000 0 -10.944
4 10 4000 2 100 120.00 0.908 -20009.003 334.060 0.000 0 -10.944
4 10 4000 2 100 120.00 0.917 -20009.003 334.060 0.000 0 -10.944
4 10 4000 2 100 120.00 0.908 -19991.567 101.819 0.000 1 -71.216
4 10 4000 2 100 120.00 0.917 -19944.230 296.541 0.000 0 -30.172
4 10 4000 2 100 120.00 0.933 -19944.230 296.541 0.000 0 -30.172
4 10 4000 2 100 120.00 0.917 -19908.534 194.547 0.000 1 -68.712
4 10 4000 2 100 120.00 0.925 -19900.629 253.430 0.000 1 -57.072
4 10 4000 2 100 120.00 0.933 -19892.557 43.822 0.000 1 -70.296
4 10 4000 2 100 120.00 0.933 -19835.635 113.248 0.000 1 -67.928
4 10 4000 2 100 120.00 0.917 -19768.308 175.162 0.000 0 -72.652
4 10 4000 2 100 120.00 0.908 -19760.599 99.328 0.000 0 -72.316
4 10 4000 2 100 120.00 0.925 -19688.317 125.647 0.000 1 -63.872
4 10 4000 2 100 120.00 0.933 -19688.317 125.647 0.000 1 -63.872
4 10 4000 2 100 120.00 0.942 -19585.965 240.469 0.000 1 -15.188
4 10 4000 2 100 120.00 0.892 -19514.392 130.786 0.000 1 -57.324
4 10 4000 2 100 120.00 0.925 -19457.890 134.287 0.000 1 -55.596
4 10 4000 2 100 120.00 0.933 -19442.300 101.322 0.000 0 -73.336
4 10 4000 2 100 120.00 0.908 -19329.396 112.723 0.000 0 -75.136
4 10 4000 2 100 120.00 0.908 -19321.868 150.171 0.000 1 -53.384
4 10 4000 2 100 120.00 0.917 -19210.701 156.358 0.000 1 -41.028
4 10 4000 2 100 120.00 0.925 -19142.650 257.663 0.000 1 -51.772
4 10 4000 2 100 120.00 0.892 -19113.524 21.858 0.000 1 -89.360
4 10 4000 2 100 120.00 0.917 -19107.968 42.074 0.000 0 -74.952
4 10 4000 2 100 120.00 0.925 -19107.968 42.074 0.000 0 -74.952
