Solver Grids Delta_A Delta_B Pcost Time Restriction1 Restriction2
1 10 9000 70 323.20 0.107 1 -18.320
1 10 9000 70 257.75 0.179 0 -12.972
1 10 9000 70 285.58 0.112 1 -17.220
1 10 9000 70 393.48 0.115 0 -16.960
1 10 9000 70 423.55 0.128 1 -14.080
1 10 9000 70 260.62 0.130 0 -19.076
1 10 9000 70 353.58 0.126 0 -12.168
1 10 9000 70 377.38 0.114 0 -13.984
1 10 9000 75 442.09 0.125 1 -13.184
1 10 9000 75 441.54 0.132 0 -12.860
1 10 9000 75 409.47 0.113 1 -18.908
1 10 9000 75 397.77 0.161 0 -12.740
1 10 9000 75 392.57 0.120 1 -17.428
1 10 9000 75 371.14 0.116 1 -17.508
1 10 9000 75 290.10 0.127 2 -14.760
1 10 9000 75 469.11 0.114 2 -13.832
1 10 9000 75 370.08 0.120 2 -17.376
1 10 9000 75 326.03 0.114 0 -15.492
1 10 9000 75 198.00 0.138 0 -18.600
1 10 9000 75 381.39 0.110 0 -17.480
1 10 9000 75 431.21 0.119 0 -16.348
1 10 9000 75 358.32 0.124 0 -18.172
1 10 9000 75 449.71 0.140 1 -15.028
1 10 9000 75 372.12 0.120 0 -15.008
1 10 9000 75 425.20 0.111 1 -17.212
1 10 9000 75 387.99 0.124 0 -15.876
1 10 9000 75 299.28 0.109 0 -17.424
1 10 9000 75 450.78 0.106 1 -11.460
1 10 9000 75 430.44 0.120 1 -13.160
1 10 9000 75 317.10 0.114 1 -14.156
1 10 9000 75 338.15 0.126 0 -16.292
1 10 9000 75 323.29 0.126 2 -17.628
1 10 9000 75 383.33 0.118 0 -9.160
1 10 9000 75 385.31 0.121 0 -18.944
1 10 9000 75 392.38 0.118 1 -18.140
1 10 9000 75 404.98 0.118 1 -17.796
1 10 9000 75 289.47 0.120 1 -12.596
1 10 9000 75 348.01 0.116 0 -15.600
1 10 9000 75 420.76 0.115 0 -10.828
1 10 9000 75 395.42 0.113 1 -19.000
1 10 9000 75 416.39 0.117 0 -11.940
1 10 9000 75 310.38 0.118 0 -17.556
1 10 9000 75 417.14 0.122 1 -14.488
1 10 9000 75 326.94 0.178 0 -10.972
1 10 9000 75 349.02 0.136 0 -13.028
1 10 9000 75 255.83 0.116 1 -11.564
1 10 9000 75 412.17 0.112 1 -17.448
1 10 9000 75 394.26 0.129 1 -12.440
1 10 9000 75 238.03 0.143 1 -14.984
1 10 9000 75 372.89 0.125 0 -17.180
1 10 9000 75 435.29 0.122 1 -14.060
1 10 9000 75 321.04 0.122 0 -9.956
1 10 9000 75 475.39 0.105 0 -12.372
1 10 9000 75 405.94 0.118 0 -18.876
1 10 9000 75 308.25 0.107 2 -13.116
1 10 9000 75 349.71 0.132 1 -15.876
1 10 9000 75 219.74 0.132 1 -18.624
1 10 9000 75 275.80 0.124 0 -14.544
1 10 9000 75 434.53 0.121 1 -13.640
1 10 9000 75 390.42 0.120 2 -16.400
1 10 9000 75 414.03 0.121 0 -14.788
1 10 9000 75 299.25 0.106 1 -18.716
1 10 9000 75 299.22 0.117 2 -16.676
1 10 9000 75 379.76 0.118 0 -18.792
1 10 9000 75 359.60 0.112 1 -18.192
1 10 9000 75 392.07 0.117 0 -18.300
1 10 9000 75 338.87 0.109 0 -13.684
1 10 9000 75 183.98 0.112 0 -11.812
1 10 9000 75 290.49 0.118 0 -17.844
1 10 9000 75 371.99 0.112 1 -14.388
1 10 9000 75 400.62 0.121 1 -18.996
1 10 9000 75 403.56 0.117 2 -16.532
1 10 9000 75 481.06 0.122 1 -16.360
1 10 9000 75 449.31 0.109 2 -15.916
1 10 9000 75 406.96 0.108 0 -14.128
1 10 9000 75 402.89 0.115 0 -13.288
1 10 9000 75 367.06 0.116 1 -15.640
1 10 9000 75 330.93 0.105 1 -14.028
1 10 9000 75 403.70 0.113 0 -18.028
1 10 9000 75 192.29 0.130 0 -13.004
1 10 9000 75 341.67 0.103 2 -18.548
1 10 9000 75 339.00 0.121 0 -14.936
1 10 9000 75 375.50 0.111 1 -17.904
1 10 9000 75 374.80 0.120 0 -17.872
1 10 9000 75 327.29 0.116 0 -17.968
1 10 9000 75 373.77 0.109 1 -15.188
1 10 9000 75 364.51 0.124 1 -14.704
1 10 9000 75 336.68 0.116 1 -17.460
1 10 9000 75 373.68 0.109 0 -14.588
1 10 9000 75 263.07 0.111 2 -16.504
1 10 9000 75 371.23 0.107 1 -18.616
1 10 9000 75 512.69 0.142 2 -18.392
1 10 9000 75 439.77 0.128 1 -17.604
1 10 9000 75 310.52 0.122 0 -19.004
1 10 9000 75 408.33 0.108 1 -15.492
1 10 9000 75 425.79 0.138 0 -18.932
1 10 9000 75 436.99 0.113 1 -13.424
1 10 9000 75 452.59 0.114 0 -10.584
1 10 9000 75 374.05 0.115 1 -16.360
1 10 9000 75 410.27 0.120 1 -17.516
1 10 9000 75 290.47 0.117 1 -13.292
1 10 9000 75 331.54 0.119 0 -16.996
1 10 9000 75 377.99 0.113 1 -17.788
1 10 9000 75 399.66 0.126 1 -17.412
1 10 9000 75 287.27 0.130 1 -14.676
1 10 9000 75 351.75 0.134 0 -18.868
1 10 9000 75 294.45 0.132 1 -17.900
1 10 9000 75 310.70 0.110 0 -18.488
1 10 9000 80 426.31 0.106 0 -11.072
1 10 9000 80 390.43 0.112 0 -14.436
1 10 9000 80 483.31 0.106 2 -13.672
1 10 9000 80 444.62 0.114 0 -7.124
1 10 9000 80 344.45 0.103 3 -16.072
1 10 9000 80 261.19 0.107 1 -14.188
1 10 9000 80 330.29 0.121 0 -16.432
1 10 9000 80 462.99 0.126 1 -15.916
1 10 9000 80 312.62 0.119 0 -10.720
1 10 9000 80 341.85 0.120 1 -12.520
1 10 9000 80 332.07 0.129 2 -13.772
1 10 9000 80 380.41 0.133 0 -13.392
1 10 9000 80 267.18 0.114 0 -18.332
1 10 9000 80 315.68 0.108 1 -12.864
1 10 9000 80 368.23 0.135 0 -15.892
1 10 9000 80 483.06 0.128 1 -12.508
1 10 9000 80 169.21 0.118 1 -18.316
1 10 9000 80 381.12 0.125 0 -14.576
1 10 9000 80 460.40 0.112 4 -15.388
1 10 9000 80 377.37 0.113 0 -12.536
1 10 9000 80 305.65 0.116 1 -13.152
1 10 9000 80 342.02 0.125 1 -13.584
1 10 9000 80 357.53 0.154 2 -13.408
1 10 9000 80 298.22 0.108 1 -15.968
1 10 9000 80 371.36 0.115 2 -14.412
1 10 9000 80 355.19 0.103 0 -17.740
1 10 9000 80 353.36 0.109 2 -17.204
1 10 9000 80 434.46 0.115 0 -18.192
1 10 9000 80 461.41 0.106 0 -9.028
1 10 9000 80 404.71 0.111 0 -17.332
1 10 9000 80 444.55 0.102 1 -17.412
1 10 9000 80 327.20 0.127 0 -16.668
1 10 9000 80 215.80 0.103 0 -15.432
1 10 9000 80 316.71 0.104 1 -16.196
1 10 9000 80 355.39 0.107 0 -15.500
1 10 9000 80 352.38 0.123 1 -17.844
1 10 9000 80 345.55 0.125 0 -16.760
1 10 9000 80 398.42 0.111 2 -11.864
1 10 9000 80 293.44 0.109 1 -15.404
1 10 9000 80 345.22 0.102 1 -15.756
1 10 9000 80 374.43 0.117 0 -10.876
1 10 9000 80 409.34 0.103 1 -12.332
1 10 9000 80 363.17 0.116 0 -11.368
1 10 9000 80 361.79 0.103 1 -12.280
1 10 9000 80 357.74 0.123 1 -17.344
1 10 9000 80 227.05 0.105 2 -15.984
1 10 9000 80 478.36 0.107 1 -16.772
1 10 9000 80 300.57 0.104 0 -16.724
1 10 9000 80 370.57 0.104 0 -16.876
1 10 9000 80 350.36 0.112 0 -15.304
1 10 9000 80 395.64 0.103 3 -12.752
1 10 9000 80 346.95 0.104 1 -14.916
1 10 9000 80 259.27 0.120 0 -16.000
1 10 9000 80 473.72 0.123 1 -12.108
1 10 9000 80 411.51 0.112 0 -10.092
1 10 9000 80 402.68 0.102 0 -14.356
1 10 9000 80 452.97 0.105 1 -17.200
1 10 9000 80 339.40 0.120 0 -18.176
1 10 9000 80 397.94 0.104 2 -12.748
1 10 9000 80 395.59 0.115 0 -15.284
1 10 9000 80 494.78 0.102 0 -16.496
1 10 9000 80 346.01 0.118 0 -16.576
1 10 9000 80 301.83 0.117 1 -17.868
1 10 9000 80 280.79 0.103 1 -14.560
1 10 9000 80 365.99 0.106 1 -12.152
1 10 9000 80 429.96 0.107 2 -17.372
1 10 9000 80 341.67 0.113 0 -16.648
1 10 9000 80 373.68 0.118 1 -16.808
1 10 9000 80 334.60 0.113 1 -15.560
1 10 9000 80 430.50 0.130 0 -17.316
1 10 9000 80 333.14 0.118 0 -13.088
1 10 9000 80 483.78 0.137 2 -14.584
1 10 9000 80 244.47 0.121 1 -18.104
1 10 9000 80 394.12 0.125 1 -17.168
1 10 9000 80 289.07 0.111 0 -15.180
1 10 9000 80 395.95 0.109 0 -16.008
1 10 9000 80 431.95 0.105 1 -16.504
1 10 9000 80 322.02 0.119 0 -13.632
1 10 9000 80 360.20 0.127 2 -16.832
1 10 9000 80 292.07 0.123 2 -13.568
1 10 9000 80 413.14 0.123 0 -16.032
1 10 9000 80 450.12 0.112 2 -15.348
1 10 9000 80 425.33 0.119 0 -17.016
1 10 9000 80 334.49 0.108 1 -16.768
1 10 9000 80 352.01 0.114 2 -17.232
1 10 9000 80 368.47 0.106 1 -12.780
1 10 9000 80 417.61 0.123 1 -17.468
1 10 9000 80 342.74 0.110 0 -14.380
1 10 9000 80 380.03 0.119 1 -17.392
1 10 9000 80 412.77 0.122 1 -13.428
1 10 9000 80 554.47 0.119 2 -12.144
1 10 9000 80 340.71 0.119 0 -12.004
1 10 9000 80 298.04 0.107 1 -16.708
1 10 9000 80 437.10 0.113 2 -15.960
1 10 9000 80 428.24 0.133 0 -14.256
1 10 9000 80 344.55 0.128 1 -13.736
1 10 9000 80 360.06 0.135 1 -13.204
1 10 9000 80 375.37 0.127 2 -14.020
1 10 9000 80 390.85 0.116 2 -16.976
1 10 9000 80 367.23 0.124 0 -13.280
1 10 9000 85 330.54 0.116 0 -8.688
1 10 9000 85 334.24 0.111 1 -14.808
1 10 9000 85 400.43 0.117 2 -16.508
1 10 9000 85 418.04 0.107 2 -14.624
1 10 9000 85 407.34 0.131 1 -13.796
1 10 9000 85 404.20 0.134 1 -16.520
1 10 9000 85 225.15 0.112 2 -17.556
1 10 9000 85 294.15 0.132 1 -15.436
1 10 9000 85 369.93 0.155 1 -17.356
1 10 9000 85 255.18 0.113 0 -14.420
1 10 9000 85 423.28 0.140 1 -14.468
1 10 9000 85 448.91 0.141 3 -15.360
1 10 9000 85 330.48 0.139 2 -10.848
1 10 9000 85 376.36 0.144 1 -12.440
1 10 9000 85 299.34 0.126 1 -15.712
1 10 9000 85 318.33 0.163 1 -17.612
1 10 9000 85 309.07 0.142 1 -17.636
1 10 9000 85 411.02 0.120 0 -15.508
1 10 9000 85 433.89 0.106 0 -15.696
1 10 9000 85 407.43 0.125 1 -16.756
1 10 9000 85 397.37 0.137 1 -17.664
1 10 9000 85 412.77 0.133 1 -16.296
1 10 9000 85 312.48 0.134 3 -17.428
1 10 9000 85 408.11 0.104 1 -13.112
1 10 9000 85 447.36 0.129 0 -14.592
1 10 9000 85 501.77 0.108 1 -13.940
1 10 9000 85 397.29 0.118 1 -14.280
1 10 9000 85 384.68 0.107 0 -12.064
1 10 9000 85 451.41 0.145 0 -12.516
1 10 9000 85 291.04 0.113 1 -16.332
1 10 9000 85 391.52 0.121 2 -15.212
1 10 9000 85 382.46 0.122 0 -16.436
1 10 9000 85 401.64 0.122 1 -13.236
1 10 9000 85 497.12 0.105 1 -14.480
1 10 9000 85 385.16 0.109 1 -16.964
1 10 9000 85 398.34 0.112 1 -13.368
1 10 9000 85 381.26 0.111 0 -15.416
1 10 9000 85 521.22 0.106 3 -12.200
1 10 9000 85 319.44 0.191 2 -15.572
1 10 9000 85 385.99 0.134 1 -15.392
1 10 9000 85 461.93 0.117 1 -13.516
1 10 9000 85 295.20 0.117 1 -13.440
1 10 9000 85 379.48 0.131 1 -16.012
1 10 9000 85 254.15 0.138 1 -13.728
1 10 9000 85 330.71 0.138 0 -16.744
1 10 9000 85 446.85 0.155 1 -16.332
1 10 9000 85 435.92 0.152 0 -14.348
1 10 9000 85 465.30 0.113 1 -14.580
1 10 9000 85 325.80 0.119 2 -12.868
1 10 9000 85 433.15 0.106 1 -13.644
1 10 9000 85 460.56 0.133 2 -17.116
1 10 9000 85 446.23 0.103 1 -11.040
1 10 9000 85 365.19 0.113 2 -11.920
1 10 9000 85 303.25 0.108 1 -14.520
1 10 9000 85 333.22 0.128 2 -16.068
1 10 9000 85 384.44 0.137 1 -17.348
1 10 9000 85 276.41 0.108 2 -16.040
1 10 9000 85 226.34 0.107 1 -15.268
1 10 9000 85 420.25 0.134 1 -12.596
1 10 9000 85 453.90 0.125 1 -17.700
1 10 9000 85 377.09 0.108 1 -13.288
1 10 9000 85 368.80 0.125 1 -16.032
1 10 9000 85 331.76 0.145 2 -11.808
1 10 9000 85 327.28 0.109 3 -12.716
1 10 9000 85 368.44 0.134 0 -4.564
1 10 9000 85 209.03 0.151 0 -17.536
1 10 9000 85 364.96 0.121 2 -15.976
1 10 9000 85 255.93 0.106 1 -17.712
1 10 9000 85 381.35 0.115 1 -15.804
1 10 9000 85 392.45 0.109 2 -16.400
1 10 9000 85 329.61 0.114 0 -16.356
1 10 9000 85 234.03 0.120 0 -15.088
1 10 9000 85 271.86 0.127 0 -17.412
1 10 9000 85 474.66 0.114 1 -11.044
1 10 9000 85 399.53 0.106 2 -11.476
1 10 9000 85 372.53 0.104 0 -10.248
1 10 9000 85 348.23 0.107 1 -17.100
1 10 9000 85 445.91 0.121 1 -15.076
1 10 9000 85 414.09 0.115 2 -13.144
1 10 9000 85 389.29 0.105 0 -11.672
1 10 9000 85 318.56 0.105 0 -14.332
1 10 9000 85 374.44 0.129 1 -17.100
1 10 9000 85 316.22 0.127 0 -17.720
1 10 9000 85 409.43 0.109 2 -17.228
1 10 9000 85 306.39 0.138 0 -15.912
1 10 9000 85 406.20 0.126 1 -11.724
1 10 9000 85 399.62 0.119 0 -11.292
1 10 9000 85 524.57 0.119 2 -17.344
1 10 9000 85 357.15 0.123 0 -17.620
1 10 9000 85 334.30 0.101 1 -17.060
1 10 9000 85 362.81 0.108 0 -14.768
1 10 9000 85 451.55 0.105 1 -14.404
1 10 9000 85 364.75 0.111 1 -15.420
1 10 9000 85 374.96 0.133 0 -13.860
1 10 9000 85 343.78 0.120 0 -12.244
1 10 9000 85 431.98 0.115 1 -12.068
1 10 9000 85 434.58 0.111 1 -15.560
1 10 9000 85 301.13 0.119 1 -13.540
1 10 9000 85 502.72 0.112 2 -12.768
1 10 9000 85 277.39 0.110 1 -17.180
1 10 9000 90 339.26 0.109 0 -16.704
1 10 9000 90 434.17 0.116 0 -13.324
1 10 9000 90 430.94 0.108 1 -17.116
1 10 9000 90 487.15 0.113 1 -16.936
1 10 9000 90 368.86 0.110 1 -14.816
1 10 9000 90 425.10 0.120 2 -16.752
1 10 9000 90 489.43 0.119 1 -12.972
1 10 9000 90 441.53 0.115 0 -10.888
1 10 9000 90 258.74 0.128 1 -14.360
1 10 9000 90 345.10 0.103 3 -16.760
1 10 9000 90 329.01 0.114 1 -15.068
1 10 9000 90 376.05 0.125 1 -16.540
1 10 9000 90 282.32 0.121 0 -14.000
1 10 9000 90 335.96 0.124 0 -15.468
1 10 9000 90 371.85 0.109 0 -12.184
1 10 9000 90 412.41 0.129 0 -15.456
1 10 9000 90 485.60 0.135 2 -14.528
1 10 9000 90 425.70 0.110 2 -12.440
1 10 9000 90 451.44 0.119 0 -10.360
1 10 9000 90 330.65 0.105 0 -13.596
1 10 9000 90 336.76 0.106 0 -15.216
1 10 9000 90 378.51 0.119 1 -13.628
1 10 9000 90 299.55 0.121 1 -16.996
1 10 9000 90 476.94 0.144 1 -14.744
1 10 9000 90 368.21 0.124 2 -16.172
1 10 9000 90 448.78 0.109 0 -14.220
1 10 9000 90 399.95 0.128 2 -14.140
1 10 9000 90 453.29 0.118 1 -10.640
1 10 9000 90 442.66 0.116 1 -16.496
1 10 9000 90 451.66 0.118 1 -14.324
1 10 9000 90 443.49 0.117 1 -15.712
1 10 9000 90 340.47 0.119 0 -16.244
1 10 9000 90 420.33 0.107 1 -15.284
1 10 9000 90 420.14 0.105 0 -12.444
1 10 9000 90 459.55 0.114 0 -13.024
1 10 9000 90 371.04 0.125 1 -17.228
1 10 9000 90 371.94 0.154 0 -10.152
1 10 9000 90 376.80 0.165 0 -16.020
1 10 9000 90 337.48 0.124 2 -13.000
1 10 9000 90 315.97 0.122 2 -16.776
1 10 9000 90 334.54 0.124 0 -10.740
1 10 9000 90 346.86 0.143 1 -16.872
1 10 9000 90 266.10 0.143 2 -13.596
1 10 9000 90 339.64 0.132 0 -9.472
1 10 9000 90 387.00 0.129 0 -13.108
1 10 9000 90 255.57 0.119 2 -12.248
1 10 9000 90 563.10 0.123 3 -16.732
1 10 9000 90 387.31 0.115 0 -17.192
1 10 9000 90 409.25 0.120 1 -15.664
1 10 9000 90 247.06 0.123 2 -11.512
1 10 9000 90 421.31 0.113 0 -13.268
1 10 9000 90 382.14 0.104 0 -17.152
1 10 9000 90 468.77 0.105 2 -11.872
1 10 9000 90 427.13 0.101 1 -14.952
1 10 9000 90 379.60 0.104 1 -15.288
1 10 9000 90 462.91 0.112 1 -13.804
1 10 9000 90 422.76 0.105 1 -12.204
1 10 9000 90 437.49 0.107 0 -8.976
1 10 9000 90 351.67 0.107 1 -13.524
1 10 9000 90 352.29 0.107 0 -17.224
1 10 9000 90 340.96 0.114 2 -14.916
1 10 9000 90 445.23 0.101 1 -16.440
1 10 9000 90 448.52 0.106 1 -12.732
1 10 9000 90 353.63 0.122 0 -17.264
1 10 9000 90 543.52 0.127 2 -12.632
1 10 9000 90 441.57 0.109 1 -16.032
1 10 9000 90 393.26 0.120 1 -14.860
1 10 9000 90 368.04 0.105 0 -11.644
1 10 9000 90 443.46 0.113 0 -11.476
1 10 9000 90 346.34 0.127 0 -16.016
1 10 9000 90 409.03 0.118 0 -13.376
1 10 9000 90 423.45 0.101 1 -16.944
1 10 9000 90 213.00 0.106 2 -13.956
1 10 9000 90 444.71 0.117 3 -11.580
1 10 9000 90 310.72 0.130 1 -12.204
1 10 9000 90 368.22 0.105 1 -15.384
1 10 9000 90 414.76 0.116 0 -13.052
1 10 9000 90 444.57 0.109 2 -17.168
1 10 9000 90 433.65 0.105 0 -17.296
1 10 9000 90 432.81 0.105 2 -12.080
1 10 9000 90 359.05 0.109 1 -16.088
1 10 9000 90 381.38 0.102 1 -16.448
1 10 9000 90 392.62 0.102 0 -13.872
1 10 9000 90 385.00 0.114 0 -15.304
1 10 9000 90 314.77 0.105 0 -15.100
1 10 9000 90 350.75 0.130 1 -15.768
1 10 9000 90 434.11 0.131 0 -16.856
1 10 9000 90 414.18 0.125 2 -11.792
1 10 9000 90 449.48 0.127 2 -14.684
1 10 9000 90 444.53 0.141 0 -9.736
1 10 9000 90 434.15 0.107 1 -13.988
1 10 9000 90 410.29 0.112 1 -17.292
1 10 9000 90 271.67 0.104 1 -14.468
1 10 9000 90 396.75 0.107 1 -13.732
1 10 9000 90 423.82 0.117 1 -17.272
1 10 9000 90 387.10 0.109 1 -14.912
1 10 9000 90 530.50 0.102 2 -11.500
1 10 9000 90 422.12 0.107 2 -15.920
1 10 9000 90 344.18 0.116 2 -17.320
1 10 9000 90 428.12 0.105 1 -13.848
1 10 9000 95 405.66 0.115 1 -16.360
1 10 9000 95 357.07 0.128 0 -16.648
1 10 9000 95 333.18 0.113 1 -15.252
1 10 9000 95 381.25 0.115 1 -14.576
1 10 9000 95 320.10 0.113 0 -16.868
1 10 9000 95 266.81 0.102 0 -14.728
1 10 9000 95 349.14 0.105 2 -13.436
1 10 9000 95 338.40 0.112 1 -16.760
1 10 9000 95 286.60 0.139 0 -10.412
1 10 9000 95 412.33 0.116 0 -15.464
1 10 9000 95 449.16 0.109 3 -16.844
1 10 9000 95 404.46 0.122 1 -14.444
1 10 9000 95 514.55 0.125 2 -16.568
1 10 9000 95 435.38 0.108 1 -14.148
1 10 9000 95 484.65 0.120 1 -11.008
1 10 9000 95 480.15 0.120 1 -16.644
1 10 9000 95 350.44 0.113 2 -14.744
1 10 9000 95 466.45 0.122 1 -13.408
1 10 9000 95 332.31 0.110 1 -12.952
1 10 9000 95 318.90 0.104 0 -13.920
1 10 9000 95 463.20 0.113 1 -16.856
1 10 9000 95 474.85 0.108 1 -11.844
1 10 9000 95 373.17 0.121 3 -16.192
1 10 9000 95 481.28 0.119 1 -13.484
1 10 9000 95 246.77 0.111 1 -15.060
1 10 9000 95 300.08 0.112 0 -16.848
1 10 9000 95 426.15 0.107 2 -12.832
1 10 9000 95 330.67 0.103 0 -12.760
1 10 9000 95 386.74 0.105 2 -15.716
1 10 9000 95 453.44 0.114 0 -12.200
1 10 9000 95 375.83 0.111 1 -13.992
1 10 9000 95 255.17 0.105 2 -16.308
1 10 9000 95 380.26 0.123 0 -6.812
1 10 9000 95 345.24 0.130 0 -10.868
1 10 9000 95 370.84 0.116 2 -11.824
1 10 9000 95 444.25 0.113 1 -14.972
1 10 9000 95 431.52 0.104 1 -15.132
1 10 9000 95 388.29 0.113 3 -13.688
1 10 9000 95 350.43 0.123 0 -16.560
1 10 9000 95 335.22 0.106 0 -16.464
1 10 9000 95 512.92 0.117 0 -16.228
1 10 9000 95 521.87 0.108 3 -16.892
1 10 9000 95 257.85 0.113 1 -15.544
1 10 9000 95 422.25 0.114 1 -11.008
1 10 9000 95 317.86 0.109 1 -11.840
1 10 9000 95 358.87 0.108 0 -13.244
1 10 9000 95 326.22 0.120 1 -13.792
1 10 9000 95 519.78 0.103 2 -15.864
1 10 9000 95 333.48 0.121 2 -10.112
1 10 9000 95 449.48 0.104 3 -15.320
1 10 9000 95 461.96 0.105 1 -14.268
1 10 9000 95 350.02 0.110 1 -12.584
1 10 9000 95 403.10 0.104 0 -11.368
1 10 9000 95 354.47 0.108 0 -11.364
1 10 9000 95 398.62 0.104 0 -15.416
1 10 9000 95 369.39 0.112 1 -10.304
1 10 9000 95 364.29 0.109 0 -14.076
1 10 9000 95 553.32 0.116 2 -14.540
1 10 9000 95 367.34 0.116 0 -13.096
1 10 9000 95 366.41 0.117 0 -16.180
1 10 9000 95 389.87 0.111 0 -15.752
1 10 9000 95 402.11 0.103 0 -10.116
1 10 9000 95 521.08 0.100 2 -10.668
1 10 9000 95 292.86 0.111 1 -16.476
1 10 9000 95 443.40 0.111 2 -13.760
1 10 9000 95 346.72 0.119 1 -16.600
1 10 9000 95 441.43 0.120 0 -7.440
1 10 9000 95 468.28 0.116 2 -13.016
1 10 9000 95 383.46 0.108 0 -12.332
1 10 9000 95 495.35 0.115 1 -11.180
1 10 9000 95 511.64 0.104 1 -16.064
1 10 9000 95 391.22 0.111 0 -16.716
1 10 9000 95 465.67 0.111 1 -14.916
1 10 9000 95 446.21 0.130 0 -15.416
1 10 9000 95 371.26 0.119 0 -15.488
1 10 9000 95 481.64 0.104 2 -13.900
1 10 9000 95 439.41 0.131 1 -15.312
1 10 9000 95 336.54 0.112 0 -16.320
1 10 9000 95 357.29 0.120 1 -16.064
1 10 9000 95 304.48 0.114 0 -16.728
1 10 9000 95 484.49 0.113 1 -12.444
1 10 9000 95 389.84 0.127 2 -16.412
1 10 9000 95 435.31 0.105 0 -10.088
1 10 9000 95 313.42 0.125 0 -16.444
1 10 9000 95 335.12 0.119 1 -16.620
1 10 9000 95 436.32 0.123 2 -14.376
1 10 9000 95 422.74 0.109 2 -13.176
1 10 9000 95 503.56 0.108 3 -11.400
1 10 9000 95 379.78 0.107 1 -10.772
1 10 9000 95 411.65 0.103 0 -12.044
1 10 9000 95 351.26 0.107 2 -14.916
1 10 9000 95 347.46 0.105 3 -14.180
1 10 9000 95 467.14 0.116 1 -14.940
1 10 9000 95 401.84 0.115 0 -6.444
1 10 9000 95 313.74 0.114 2 -16.316
1 10 9000 95 439.25 0.122 0 -15.108
1 10 9000 95 377.37 0.105 1 -13.268
1 10 9000 95 306.54 0.111 0 -16.852
1 10 9000 95 429.54 0.118 1 -11.824
1 10 9000 95 411.66 0.105 0 -16.508
1 10 9000 100 340.56 0.113 0 -15.912
1 10 9000 100 358.07 0.116 2 -12.100
1 10 9000 100 297.52 0.121 1 -16.376
1 10 9000 100 427.65 0.137 1 -13.712
1 10 9000 100 418.92 0.119 0 -16.092
1 10 9000 100 396.60 0.122 1 -12.420
1 10 9000 100 358.04 0.130 0 -14.116
1 10 9000 100 367.23 0.120 0 -13.264
1 10 9000 100 463.52 0.128 1 -11.196
1 10 9000 100 350.27 0.111 0 -15.828
1 10 9000 100 322.71 0.113 0 -15.844
1 10 9000 100 333.85 0.114 0 -15.216
1 10 9000 100 439.44 0.102 1 -14.096
1 10 9000 100 514.48 0.105 1 -15.936
1 10 9000 100 463.08 0.110 1 -16.420
1 10 9000 100 382.00 0.105 2 -15.660
1 10 9000 100 544.90 0.145 2 -13.496
1 10 9000 100 370.29 0.107 1 -16.288
1 10 9000 100 297.59 0.106 0 -16.024
1 10 9000 100 456.73 0.130 1 -15.448
1 10 9000 100 416.43 0.117 2 -13.876
1 10 9000 100 418.57 0.115 0 -15.108
1 10 9000 100 417.59 0.129 2 -16.156
1 10 9000 100 229.65 0.139 1 -16.036
1 10 9000 100 364.60 0.121 3 -15.328
1 10 9000 100 370.69 0.116 1 -16.268
1 10 9000 100 396.11 0.124 1 -14.492
1 10 9000 100 346.44 0.119 0 -15.820
1 10 9000 100 481.79 0.104 1 -14.592
1 10 9000 100 401.36 0.113 1 -16.308
1 10 9000 100 421.65 0.106 1 -15.192
1 10 9000 100 330.64 0.104 1 -11.788
1 10 9000 100 409.86 0.120 1 -15.276
1 10 9000 100 426.55 0.126 1 -12.540
1 10 9000 100 399.59 0.128 0 -15.848
1 10 9000 100 355.09 0.118 1 -13.016
1 10 9000 100 401.58 0.123 1 -13.832
1 10 9000 100 373.64 0.126 1 -12.112
1 10 9000 100 286.03 0.110 2 -11.772
1 10 9000 100 433.92 0.109 2 -13.080
1 10 9000 100 431.45 0.132 1 -15.116
1 10 9000 100 339.75 0.112 1 -14.984
1 10 9000 100 339.19 0.119 1 -16.572
1 10 9000 100 247.22 0.127 2 -14.812
1 10 9000 100 333.29 0.136 1 -15.136
1 10 9000 100 503.43 0.122 2 -14.980
1 10 9000 100 408.06 0.114 2 -15.032
1 10 9000 100 435.12 0.105 1 -14.208
1 10 9000 100 403.22 0.111 1 -11.384
1 10 9000 100 421.32 0.108 2 -15.152
1 10 9000 100 386.22 0.126 2 -13.784
1 10 9000 100 421.09 0.119 1 -13.268
1 10 9000 100 399.35 0.120 1 -15.096
1 10 9000 100 448.21 0.108 0 -13.920
1 10 9000 100 305.10 0.121 0 -14.228
1 10 9000 100 407.77 0.125 0 -12.976
1 10 9000 100 504.30 0.124 1 -15.800
1 10 9000 100 327.13 0.114 2 -11.228
1 10 9000 100 520.30 0.105 2 -12.248
1 10 9000 100 388.25 0.107 1 -10.760
1 10 9000 100 438.02 0.130 1 -14.792
1 10 9000 100 435.83 0.137 0 -10.116
1 10 9000 100 477.32 0.113 2 -15.532
1 10 9000 100 399.46 0.114 1 -15.564
1 10 9000 100 329.97 0.118 3 -13.060
1 10 9000 100 465.03 0.117 0 -12.196
1 10 9000 100 325.25 0.122 0 -13.504
1 10 9000 100 454.92 0.111 2 -11.040
1 10 9000 100 420.81 0.127 2 -15.244
1 10 9000 100 335.32 0.124 1 -15.460
1 10 9000 100 491.67 0.117 2 -14.552
1 10 9000 100 418.83 0.116 0 -15.356
1 10 9000 100 436.55 0.106 2 -10.976
