Solver Grids Delta_A Delta_B Pcost Time Restriction1 Restriction2
1 10 950 5 413.36 0.112 1 -20.316
1 10 950 5 262.11 0.119 0 -19.128
1 10 950 5 357.04 0.112 0 -15.752
1 10 950 5 347.22 0.123 0 -15.804
1 10 950 5 423.25 0.108 0 -10.592
1 10 950 5 322.63 0.119 0 -20.348
1 10 950 5 304.85 0.113 1 -20.464
1 10 950 5 305.92 0.130 0 -8.584
1 10 950 5 392.54 0.113 0 -23.212
1 10 950 5 389.37 0.111 0 -23.768
1 10 950 5 565.49 0.119 2 -21.400
1 10 950 5 317.90 0.112 1 -21.460
1 10 950 5 302.48 0.115 0 -20.472
1 10 950 5 255.29 0.122 1 -22.028
1 10 950 5 348.46 0.123 0 -23.440
1 10 950 5 255.74 0.111 1 -16.064
1 10 950 5 462.98 0.119 1 -18.648
1 10 950 5 353.66 0.118 0 -17.412
1 10 950 5 294.46 0.120 0 -22.852
1 10 950 5 350.58 0.119 1 -19.600
1 10 950 5 308.88 0.113 0 -12.136
1 10 950 5 371.16 0.150 0 -18.632
1 10 950 5 307.68 0.134 0 -19.248
1 10 950 5 451.20 0.120 0 -12.776
1 10 950 5 291.31 0.112 0 -22.740
1 10 950 5 347.70 0.137 0 -20.416
1 10 950 5 322.10 0.137 0 -19.540
1 10 950 5 373.21 0.121 0 -23.672
1 10 950 5 416.61 0.110 0 -20.912
1 10 950 5 349.67 0.117 1 -20.216
1 10 950 5 353.80 0.138 0 -22.992
1 10 950 5 315.74 0.180 0 -18.176
1 10 950 5 334.37 0.137 0 -16.496
1 10 950 5 330.79 0.134 1 -15.976
1 10 950 5 383.64 0.181 0 -16.176
1 10 950 5 415.85 0.149 1 -23.412
1 10 950 5 411.96 0.136 0 -17.312
1 10 950 5 333.54 0.123 0 -23.120
1 10 950 5 431.55 0.130 1 -16.392
1 10 950 5 274.01 0.161 0 -21.780
1 10 950 5 301.69 0.131 0 -18.652
1 10 950 5 217.53 0.121 0 -17.496
1 10 950 5 379.92 0.126 0 -15.764
1 10 950 5 297.45 0.124 0 -19.580
1 10 950 5 371.42 0.112 0 -11.592
1 10 950 5 446.01 0.130 0 -12.092
1 10 950 5 357.59 0.126 1 -21.944
1 10 950 5 310.52 0.111 0 -23.936
1 10 950 5 336.72 0.115 0 -22.848
1 10 950 5 282.06 0.129 0 -15.892
1 10 950 5 295.65 0.120 0 -17.648
1 10 950 5 381.07 0.109 1 -16.976
1 10 950 5 397.63 0.122 0 -21.516
1 10 950 5 429.49 0.121 0 -15.744
1 10 950 5 337.87 0.122 1 -14.668
1 10 950 5 429.67 0.127 0 -13.996
1 10 950 5 267.59 0.131 1 -16.212
1 10 950 5 290.74 0.115 0 -22.072
1 10 950 5 389.12 0.147 0 -12.848
1 10 950 5 362.04 0.106 0 -20.720
1 10 950 10 450.86 0.115 0 -16.844
1 10 950 10 319.83 0.120 0 -16.716
1 10 950 10 452.15 0.118 2 -13.300
1 10 950 10 465.01 0.119 2 -14.624
1 10 950 10 393.58 0.124 1 -14.200
1 10 950 10 479.14 0.116 1 -13.620
1 10 950 10 407.09 0.109 1 -14.320
1 10 950 10 380.41 0.114 1 -16.808
1 10 950 10 408.50 0.116 0 -12.040
1 10 950 10 487.13 0.144 3 -13.992
1 10 950 10 478.89 0.117 2 -12.552
1 10 950 10 357.05 0.109 1 -14.552
1 10 950 10 431.72 0.119 2 -14.728
1 10 950 10 353.90 0.164 1 -15.844
1 10 950 10 364.81 0.139 1 -14.584
1 10 950 10 415.35 0.120 1 -16.076
1 10 950 10 472.23 0.144 1 -11.640
1 10 950 10 524.84 0.165 1 -14.056
1 10 950 10 456.00 0.118 1 -17.036
1 10 950 10 375.82 0.120 2 -14.060
1 10 950 10 370.53 0.130 0 -15.104
1 10 950 10 433.28 0.109 0 -16.708
1 10 950 10 428.02 0.139 2 -11.784
1 10 950 10 384.43 0.173 2 -13.664
1 10 950 10 262.78 0.115 0 -13.312
1 10 950 10 335.77 0.123 2 -14.108
1 10 950 10 322.55 0.120 0 -12.040
1 10 950 10 520.37 0.119 3 -11.592
1 10 950 10 420.99 0.132 3 -15.916
1 10 950 10 463.28 0.126 1 -14.380
1 10 950 10 299.41 0.171 1 -11.404
1 10 950 10 433.55 0.202 1 -11.440
1 10 950 10 427.46 0.121 1 -16.008
1 10 950 10 524.63 0.123 3 -15.184
1 10 950 10 387.19 0.130 1 -16.468
1 10 950 10 311.07 0.125 0 -12.932
1 10 950 10 380.72 0.118 1 -12.664
1 10 950 10 393.84 0.112 0 -15.912
1 10 950 10 383.87 0.110 1 -16.040
1 10 950 10 397.31 0.120 2 -16.068
1 10 950 10 405.09 0.130 1 -12.284
1 10 950 10 383.95 0.113 1 -16.104
1 10 950 10 223.11 0.133 1 -14.144
1 10 950 10 384.32 0.132 0 -13.196
1 10 950 10 359.52 0.136 2 -17.280
1 10 950 10 324.54 0.123 2 -13.904
1 10 950 10 391.32 0.112 1 -14.948
1 10 950 10 300.73 0.114 1 -15.604
1 10 950 10 411.10 0.122 1 -12.844
1 10 950 10 354.40 0.126 0 -15.772
1 10 950 10 315.48 0.114 1 -12.836
1 10 950 10 409.32 0.135 1 -11.524
1 10 950 10 369.61 0.118 3 -12.328
1 10 950 10 386.62 0.117 0 -9.364
1 10 950 10 440.03 0.118 0 -11.400
1 10 950 10 399.92 0.110 0 -16.052
1 10 950 10 421.50 0.117 2 -11.208
1 10 950 10 433.11 0.121 1 -12.980
1 10 950 10 446.16 0.127 2 -12.240
1 10 950 10 356.11 0.115 1 -15.880
1 10 950 10 472.90 0.111 2 -15.556
1 10 950 10 423.04 0.114 0 -9.860
1 10 950 10 393.03 0.110 0 -15.984
1 10 950 10 381.04 0.119 0 -15.140
1 10 950 10 403.83 0.119 2 -13.016
1 10 950 10 435.49 0.136 2 -13.148
1 10 950 10 355.51 0.141 1 -14.324
1 10 950 10 422.04 0.126 0 -13.948
1 10 950 10 371.17 0.126 3 -10.336
1 10 950 10 328.20 0.121 2 -13.652
1 10 950 10 254.37 0.153 1 -15.604
1 10 950 10 412.27 0.129 0 -13.040
1 10 950 10 376.49 0.124 3 -11.788
1 10 950 10 396.21 0.111 0 -13.416
1 10 950 10 443.03 0.157 2 -13.352
1 10 950 10 336.02 0.148 0 -11.460
1 10 950 10 408.97 0.116 1 -11.596
1 10 950 10 413.48 0.133 0 -15.548
1 10 950 10 400.46 0.115 1 -11.472
1 10 950 10 440.46 0.139 2 -13.372
1 10 950 10 371.51 0.130 1 -17.416
1 10 950 10 295.71 0.130 0 -16.532
1 10 950 10 497.89 0.123 2 -15.584
1 10 950 10 363.28 0.124 1 -14.676
1 10 950 10 301.54 0.119 1 -14.236
1 10 950 10 399.98 0.111 1 -16.140
1 10 950 10 334.01 0.111 1 -13.332
1 10 950 10 360.32 0.122 0 -16.308
1 10 950 10 362.72 0.120 2 -11.532
1 10 950 10 419.55 0.124 1 -16.168
1 10 950 10 442.59 0.113 1 -16.312
1 10 950 10 350.71 0.119 2 -11.468
1 10 950 10 416.92 0.116 1 -14.888
1 10 950 10 292.85 0.109 0 -16.872
1 10 950 10 466.34 0.108 2 -16.684
1 10 950 10 417.23 0.117 1 -14.428
1 10 950 10 474.03 0.110 1 -15.648
1 10 950 10 348.36 0.115 2 -14.752
1 10 950 10 421.16 0.113 1 -13.252
1 10 950 10 331.68 0.114 2 -15.288
1 10 950 15 466.58 0.125 2 -10.576
1 10 950 15 367.10 0.126 1 -14.016
1 10 950 15 506.45 0.119 3 -10.012
1 10 950 15 429.36 0.136 2 -12.184
1 10 950 15 373.21 0.168 2 -10.652
1 10 950 15 542.34 0.168 2 -12.296
1 10 950 15 480.45 0.120 1 -12.720
1 10 950 15 437.46 0.163 3 -13.264
1 10 950 15 482.23 0.115 2 -11.212
1 10 950 15 481.64 0.128 3 -12.536
1 10 950 15 374.15 0.126 1 -11.496
1 10 950 15 487.52 0.113 1 -9.428
1 10 950 15 395.67 0.122 2 -13.212
1 10 950 15 570.42 0.122 3 -13.024
1 10 950 15 489.67 0.118 2 -12.068
1 10 950 15 567.77 0.116 2 -10.256
1 10 950 15 415.44 0.124 2 -12.160
1 10 950 15 427.14 0.131 2 -12.236
1 10 950 15 325.90 0.116 1 -9.308
1 10 950 15 373.81 0.124 1 -12.788
1 10 950 15 416.44 0.129 1 -11.220
1 10 950 15 319.20 0.120 1 -9.520
1 10 950 15 344.34 0.144 1 -11.828
1 10 950 15 423.35 0.119 0 -13.212
1 10 950 15 416.46 0.124 1 -12.876
1 10 950 15 507.95 0.114 2 -11.828
1 10 950 15 549.50 0.121 2 -11.648
1 10 950 15 434.46 0.114 1 -10.392
1 10 950 15 402.72 0.106 1 -13.588
1 10 950 15 300.74 0.116 0 -10.772
1 10 950 15 317.17 0.118 3 -10.844
1 10 950 15 332.32 0.105 0 -11.724
1 10 950 15 372.53 0.115 1 -11.044
1 10 950 15 414.51 0.113 2 -14.012
1 10 950 15 492.85 0.110 2 -11.516
1 10 950 15 373.52 0.109 1 -11.180
1 10 950 15 410.98 0.116 3 -11.960
1 10 950 15 392.35 0.118 3 -9.928
1 10 950 15 361.92 0.125 1 -11.936
1 10 950 15 360.18 0.110 2 -9.824
1 10 950 15 462.93 0.110 3 -12.868
1 10 950 15 352.58 0.110 1 -13.740
1 10 950 15 372.33 0.113 1 -11.776
1 10 950 15 399.63 0.135 3 -13.792
1 10 950 15 484.84 0.156 3 -11.392
1 10 950 15 412.04 0.122 3 -12.348
1 10 950 15 435.07 0.126 4 -13.656
1 10 950 15 377.42 0.115 2 -12.144
1 10 950 15 395.20 0.111 2 -11.808
1 10 950 15 494.73 0.123 1 -13.776
1 10 950 15 403.64 0.110 2 -12.324
1 10 950 15 375.66 0.117 0 -13.280
1 10 950 15 337.63 0.111 2 -13.656
1 10 950 15 297.48 0.108 1 -12.836
1 10 950 15 390.97 0.159 1 -9.068
1 10 950 15 480.08 0.111 3 -11.212
1 10 950 15 403.87 0.114 1 -12.496
1 10 950 15 432.04 0.120 1 -11.608
1 10 950 15 256.15 0.109 3 -12.652
1 10 950 15 375.36 0.119 1 -10.040
1 10 950 15 489.30 0.110 3 -13.208
1 10 950 15 493.75 0.108 1 -13.644
1 10 950 15 390.26 0.119 1 -11.496
1 10 950 15 333.23 0.120 1 -11.640
1 10 950 15 481.71 0.120 2 -11.940
1 10 950 15 492.27 0.112 3 -11.588
1 10 950 15 434.57 0.122 1 -9.780
1 10 950 15 422.27 0.130 2 -9.832
1 10 950 15 368.28 0.116 4 -9.304
1 10 950 15 507.51 0.120 2 -12.556
1 10 950 15 470.38 0.141 2 -12.732
1 10 950 15 435.82 0.111 2 -12.856
1 10 950 15 395.11 0.113 1 -13.820
1 10 950 15 375.29 0.110 2 -12.792
1 10 950 15 453.05 0.125 3 -13.188
1 10 950 15 339.28 0.127 3 -9.664
1 10 950 15 493.70 0.132 1 -9.608
1 10 950 15 507.84 0.111 4 -12.856
1 10 950 15 407.91 0.120 2 -13.144
1 10 950 15 487.42 0.114 3 -13.472
1 10 950 15 513.83 0.146 3 -11.424
1 10 950 15 300.74 0.122 1 -12.904
1 10 950 15 466.73 0.139 1 -11.780
1 10 950 15 413.46 0.151 4 -10.472
1 10 950 15 437.65 0.128 3 -12.220
1 10 950 15 358.05 0.123 2 -12.964
1 10 950 15 381.76 0.122 0 -13.560
1 10 950 15 461.05 0.118 2 -13.560
1 10 950 15 420.50 0.137 1 -9.540
1 10 950 15 214.53 0.112 0 -12.400
1 10 950 15 450.00 0.121 1 -11.868
1 10 950 15 424.76 0.110 3 -13.756
1 10 950 15 427.14 0.108 2 -11.464
1 10 950 15 440.17 0.121 2 -10.088
1 10 950 15 489.74 0.115 3 -13.100
1 10 950 15 498.42 0.110 3 -12.708
1 10 950 15 378.57 0.109 0 -12.744
1 10 950 15 408.28 0.115 2 -12.864
1 10 950 15 490.00 0.121 1 -9.952
1 10 950 15 374.81 0.123 0 -9.116
1 10 950 20 392.05 0.112 1 -9.500
1 10 950 20 541.81 0.109 3 -8.892
1 10 950 20 452.09 0.113 2 -9.876
1 10 950 20 531.41 0.129 2 -11.160
1 10 950 20 403.93 0.128 2 -9.296
1 10 950 20 509.99 0.113 2 -11.308
1 10 950 20 445.64 0.114 3 -8.768
1 10 950 20 242.38 0.118 1 -11.712
1 10 950 20 582.08 0.114 3 -10.092
1 10 950 20 383.17 0.118 3 -8.964
1 10 950 20 414.52 0.128 1 -11.992
1 10 950 20 380.08 0.122 2 -10.300
1 10 950 20 457.48 0.128 3 -9.968
1 10 950 20 497.64 0.115 3 -9.144
1 10 950 20 562.92 0.119 2 -9.856
1 10 950 20 430.49 0.119 3 -12.060
1 10 950 20 389.49 0.114 0 -11.732
1 10 950 20 566.21 0.137 4 -9.216
1 10 950 20 534.16 0.217 2 -11.372
1 10 950 20 530.76 0.133 3 -9.388
1 10 950 20 574.76 0.145 3 -9.624
1 10 950 20 601.76 0.122 4 -9.336
1 10 950 20 479.51 0.167 4 -7.992
1 10 950 20 426.23 0.138 1 -12.020
1 10 950 20 422.54 0.117 3 -10.584
1 10 950 20 363.06 0.126 2 -10.276
1 10 950 20 405.18 0.121 2 -11.244
1 10 950 20 462.74 0.112 4 -9.452
1 10 950 20 336.25 0.121 1 -11.520
1 10 950 20 379.29 0.140 2 -8.328
1 10 950 20 436.25 0.135 0 -11.296
1 10 950 20 419.82 0.133 2 -11.504
1 10 950 20 375.15 0.144 1 -9.324
1 10 950 20 496.92 0.133 4 -11.212
1 10 950 20 422.15 0.165 1 -11.156
1 10 950 20 468.19 0.131 2 -9.088
1 10 950 20 466.56 0.127 3 -11.196
1 10 950 20 499.05 0.123 2 -11.580
1 10 950 20 434.94 0.134 4 -11.720
1 10 950 20 537.70 0.131 4 -11.272
1 10 950 20 345.65 0.140 3 -11.480
1 10 950 20 422.49 0.132 3 -11.776
1 10 950 20 608.04 0.161 3 -11.560
1 10 950 20 431.56 0.112 1 -12.284
1 10 950 20 583.62 0.150 4 -10.284
1 10 950 20 389.69 0.132 2 -11.976
1 10 950 20 486.16 0.124 1 -12.016
1 10 950 20 431.46 0.133 2 -12.200
1 10 950 20 471.85 0.122 4 -10.732
1 10 950 20 484.00 0.119 3 -12.016
1 10 950 20 433.93 0.115 2 -10.540
1 10 950 20 393.95 0.136 2 -9.028
1 10 950 20 469.77 0.124 2 -12.088
1 10 950 20 533.16 0.134 3 -9.440
1 10 950 20 449.80 0.160 2 -11.892
1 10 950 20 524.93 0.128 4 -13.904
1 10 950 20 461.11 0.137 1 -11.284
1 10 950 20 549.61 0.144 3 -10.940
1 10 950 20 578.90 0.119 5 -9.412
1 10 950 20 401.29 0.159 3 -12.128
1 10 950 20 398.50 0.130 1 -10.332
1 10 950 20 442.88 0.158 4 -9.472
1 10 950 20 531.27 0.137 3 -12.404
1 10 950 20 470.72 0.128 1 -11.928
1 10 950 20 389.61 0.112 3 -12.208
1 10 950 20 530.43 0.120 2 -11.344
1 10 950 20 453.18 0.120 3 -9.636
1 10 950 20 482.99 0.124 4 -10.560
1 10 950 20 384.18 0.114 1 -9.348
1 10 950 20 400.87 0.119 4 -11.356
1 10 950 20 481.68 0.130 3 -9.216
1 10 950 20 477.80 0.113 3 -11.384
1 10 950 20 421.42 0.124 2 -9.592
1 10 950 20 353.53 0.126 1 -11.820
1 10 950 20 478.01 0.147 4 -8.628
1 10 950 20 599.70 0.134 4 -10.056
1 10 950 20 561.93 0.122 2 -8.856
1 10 950 20 440.61 0.118 3 -12.024
1 10 950 20 481.64 0.113 3 -9.868
1 10 950 20 383.87 0.109 2 -11.524
1 10 950 20 509.24 0.117 1 -10.116
1 10 950 20 585.10 0.108 4 -8.972
1 10 950 20 500.91 0.114 1 -11.620
1 10 950 20 503.33 0.113 3 -10.480
1 10 950 20 535.75 0.136 2 -9.704
1 10 950 20 367.51 0.118 2 -9.744
1 10 950 20 470.05 0.132 3 -12.612
1 10 950 20 423.79 0.119 1 -12.440
1 10 950 20 355.44 0.120 1 -12.024
1 10 950 20 393.78 0.126 1 -10.784
1 10 950 20 582.28 0.120 5 -11.952
1 10 950 20 294.75 0.140 1 -10.788
1 10 950 20 322.53 0.114 4 -9.720
1 10 950 20 420.25 0.113 1 -11.628
1 10 950 20 526.08 0.125 2 -11.744
1 10 950 20 266.41 0.118 2 -12.276
1 10 950 20 362.20 0.117 1 -10.688
1 10 950 20 543.04 0.110 2 -10.384
1 10 950 20 503.04 0.117 4 -11.204
1 10 950 20 412.29 0.139 3 -11.544
1 10 950 25 478.01 0.128 3 -10.224
1 10 950 25 458.48 0.121 2 -10.256
1 10 950 25 449.43 0.142 3 -10.024
1 10 950 25 560.50 0.115 4 -10.484
1 10 950 25 598.02 0.129 5 -10.076
1 10 950 25 538.31 0.124 3 -8.544
1 10 950 25 506.51 0.118 4 -9.076
1 10 950 25 425.00 0.118 3 -9.364
1 10 950 25 556.93 0.142 3 -9.984
1 10 950 25 426.24 0.127 2 -8.864
1 10 950 25 411.98 0.114 2 -10.484
1 10 950 25 502.16 0.126 4 -8.748
1 10 950 25 525.80 0.138 3 -9.068
1 10 950 25 454.02 0.141 1 -8.852
1 10 950 25 528.37 0.119 3 -9.488
1 10 950 25 380.48 0.120 2 -10.432
1 10 950 25 500.68 0.115 2 -10.108
1 10 950 25 435.42 0.111 4 -12.368
1 10 950 25 404.00 0.113 3 -10.628
1 10 950 25 456.96 0.116 3 -11.292
1 10 950 25 498.05 0.118 2 -10.080
1 10 950 25 443.76 0.125 2 -8.232
1 10 950 25 395.87 0.118 1 -9.780
1 10 950 25 579.66 0.111 6 -10.048
1 10 950 25 529.87 0.125 3 -11.280
1 10 950 25 366.64 0.145 2 -10.516
1 10 950 25 619.67 0.138 4 -8.408
1 10 950 25 379.03 0.135 1 -10.460
1 10 950 25 313.58 0.129 3 -9.752
1 10 950 25 362.94 0.118 4 -9.900
1 10 950 25 524.68 0.120 3 -11.948
1 10 950 25 372.51 0.150 3 -10.832
1 10 950 25 500.91 0.127 2 -9.320
1 10 950 25 535.86 0.128 3 -13.052
1 10 950 25 399.14 0.134 2 -10.356
1 10 950 25 568.70 0.134 3 -11.136
1 10 950 25 342.45 0.136 2 -8.640
1 10 950 25 518.03 0.125 4 -12.084
1 10 950 25 515.68 0.142 4 -10.012
1 10 950 25 405.10 0.120 1 -10.688
1 10 950 25 531.73 0.130 4 -7.240
1 10 950 25 394.35 0.131 2 -10.648
1 10 950 25 525.75 0.140 3 -10.036
1 10 950 25 434.75 0.129 3 -10.068
1 10 950 25 398.47 0.147 3 -10.576
1 10 950 25 598.66 0.122 4 -10.156
1 10 950 25 397.85 0.126 3 -10.928
1 10 950 25 422.68 0.124 3 -7.780
1 10 950 25 497.35 0.127 2 -8.436
1 10 950 25 513.89 0.124 2 -8.292
1 10 950 25 406.74 0.126 1 -9.528
1 10 950 25 452.52 0.128 2 -7.904
1 10 950 25 461.48 0.142 4 -9.380
1 10 950 25 559.59 0.131 3 -11.160
1 10 950 25 455.97 0.132 4 -9.452
1 10 950 25 386.27 0.120 1 -9.144
1 10 950 25 503.65 0.116 3 -8.336
1 10 950 25 365.19 0.124 1 -11.064
1 10 950 25 420.03 0.115 2 -9.952
1 10 950 25 447.31 0.125 2 -8.744
1 10 950 25 427.12 0.127 1 -9.916
1 10 950 25 391.29 0.128 4 -11.208
1 10 950 25 461.67 0.188 2 -10.088
1 10 950 25 428.48 0.126 2 -8.848
1 10 950 25 590.57 0.118 5 -8.276
1 10 950 25 525.04 0.120 3 -11.228
1 10 950 25 369.13 0.114 3 -9.844
1 10 950 25 466.00 0.123 5 -10.780
1 10 950 25 502.08 0.141 3 -10.372
1 10 950 25 374.39 0.187 1 -10.700
1 10 950 25 584.96 0.143 4 -7.968
1 10 950 25 435.90 0.126 3 -10.328
1 10 950 25 439.78 0.124 4 -9.592
1 10 950 25 436.44 0.148 2 -9.688
1 10 950 25 527.68 0.127 4 -10.028
1 10 950 25 646.55 0.165 4 -8.884
1 10 950 25 393.19 0.148 3 -11.088
1 10 950 25 531.32 0.130 4 -9.160
1 10 950 25 393.65 0.130 3 -11.120
1 10 950 25 404.22 0.129 4 -8.584
1 10 950 25 545.39 0.114 3 -11.000
1 10 950 25 446.71 0.119 4 -9.140
1 10 950 25 434.90 0.117 4 -12.132
1 10 950 25 498.62 0.154 3 -11.560
1 10 950 25 484.67 0.135 3 -9.688
1 10 950 25 530.02 0.137 4 -9.860
1 10 950 25 410.13 0.133 2 -9.716
1 10 950 25 474.94 0.124 2 -10.736
1 10 950 25 484.70 0.160 3 -11.112
1 10 950 25 586.18 0.110 4 -8.872
1 10 950 25 422.89 0.135 2 -7.716
1 10 950 25 314.66 0.149 2 -7.852
1 10 950 25 410.61 0.138 1 -10.012
1 10 950 25 406.94 0.114 4 -10.348
1 10 950 25 503.06 0.121 2 -8.760
1 10 950 25 482.77 0.123 3 -10.672
1 10 950 25 491.64 0.120 2 -9.768
1 10 950 25 611.97 0.145 4 -7.044
1 10 950 25 364.32 0.133 2 -10.700
1 10 950 25 384.66 0.133 4 -10.080
1 10 950 30 472.49 0.122 4 -8.428
1 10 950 30 506.92 0.130 4 -10.920
1 10 950 30 397.12 0.120 3 -10.324
1 10 950 30 521.85 0.121 4 -11.852
1 10 950 30 441.40 0.117 3 -10.184
1 10 950 30 468.00 0.138 4 -10.060
1 10 950 30 449.98 0.123 3 -9.744
1 10 950 30 540.82 0.132 2 -9.208
1 10 950 30 472.83 0.132 2 -8.196
1 10 950 30 566.39 0.128 5 -12.244
1 10 950 30 495.76 0.129 3 -9.440
1 10 950 30 357.36 0.127 3 -8.388
1 10 950 30 455.88 0.136 4 -14.436
1 10 950 30 451.65 0.129 2 -8.696
1 10 950 30 440.24 0.124 2 -9.056
1 10 950 30 493.09 0.125 4 -9.672
1 10 950 30 544.11 0.123 3 -7.972
1 10 950 30 394.03 0.125 2 -9.100
1 10 950 30 404.45 0.125 3 -11.000
1 10 950 30 495.39 0.130 3 -9.104
1 10 950 30 500.34 0.120 5 -12.120
1 10 950 30 577.08 0.124 4 -8.304
1 10 950 30 595.59 0.167 4 -8.620
1 10 950 30 539.28 0.161 3 -8.800
1 10 950 30 605.97 0.173 4 -12.384
1 10 950 30 472.91 0.114 3 -11.432
1 10 950 30 418.83 0.122 2 -7.492
1 10 950 30 478.91 0.122 3 -8.456
1 10 950 30 403.63 0.132 3 -9.748
1 10 950 30 426.36 0.140 4 -10.852
1 10 950 30 556.76 0.145 4 -7.916
1 10 950 30 428.63 0.118 3 -10.352
1 10 950 30 499.68 0.141 3 -9.260
1 10 950 30 594.99 0.121 4 -9.880
1 10 950 30 544.17 0.121 3 -7.292
1 10 950 30 535.71 0.135 2 -8.692
1 10 950 30 529.10 0.121 3 -10.504
1 10 950 30 384.26 0.144 4 -9.008
1 10 950 30 489.92 0.138 2 -10.276
1 10 950 30 582.77 0.132 4 -10.144
1 10 950 30 535.60 0.121 4 -9.948
1 10 950 30 475.69 0.149 2 -9.588
1 10 950 30 539.05 0.132 3 -7.752
1 10 950 30 543.42 0.138 5 -9.224
1 10 950 30 552.70 0.131 3 -8.848
1 10 950 30 350.32 0.140 2 -9.324
1 10 950 30 364.53 0.143 1 -9.692
1 10 950 30 530.10 0.149 4 -10.812
1 10 950 30 480.77 0.140 3 -8.804
1 10 950 30 272.15 0.151 2 -9.608
1 10 950 30 586.88 0.115 4 -10.724
1 10 950 30 386.33 0.145 1 -9.276
1 10 950 30 500.50 0.139 4 -9.860
1 10 950 30 621.06 0.139 4 -11.616
1 10 950 30 430.49 0.148 2 -9.844
1 10 950 30 520.64 0.133 3 -11.412
1 10 950 30 478.89 0.147 3 -10.220
1 10 950 30 585.35 0.129 3 -7.868
1 10 950 30 555.82 0.151 4 -7.860
1 10 950 30 622.57 0.134 4 -10.924
1 10 950 30 458.80 0.139 3 -8.652
1 10 950 30 493.41 0.142 4 -7.768
1 10 950 30 612.40 0.118 4 -9.400
1 10 950 30 478.48 0.128 3 -8.376
1 10 950 30 473.54 0.131 5 -9.052
1 10 950 30 543.82 0.200 4 -10.092
1 10 950 30 431.23 0.135 3 -9.016
1 10 950 30 457.52 0.123 2 -9.308
1 10 950 30 627.18 0.129 4 -8.844
1 10 950 30 475.21 0.141 3 -11.672
1 10 950 30 531.55 0.145 4 -12.640
1 10 950 30 565.02 0.183 4 -9.716
1 10 950 30 596.00 0.162 5 -12.900
1 10 950 30 531.94 0.166 3 -7.756
1 10 950 30 503.80 0.167 5 -10.016
1 10 950 30 472.86 0.120 4 -11.348
1 10 950 30 477.80 0.144 3 -10.408
1 10 950 30 530.51 0.157 4 -8.156
1 10 950 30 485.69 0.147 3 -8.480
1 10 950 30 358.63 0.129 2 -8.492
1 10 950 30 440.22 0.122 4 -10.060
1 10 950 30 405.25 0.121 1 -9.488
1 10 950 30 489.61 0.124 2 -8.688
1 10 950 30 496.12 0.125 4 -7.872
1 10 950 30 582.41 0.137 2 -8.580
1 10 950 30 488.73 0.107 4 -7.300
1 10 950 30 628.69 0.132 4 -7.212
1 10 950 30 574.80 0.146 4 -10.200
1 10 950 30 541.22 0.118 4 -6.640
1 10 950 30 490.53 0.119 2 -11.776
1 10 950 30 569.05 0.119 3 -9.204
1 10 950 30 566.34 0.141 4 -11.280
1 10 950 30 621.96 0.129 4 -8.696
1 10 950 30 483.79 0.123 3 -8.436
1 10 950 30 595.79 0.136 6 -7.564
1 10 950 30 413.02 0.111 3 -9.324
1 10 950 30 439.27 0.150 2 -8.876
1 10 950 30 415.54 0.125 0 -9.352
1 10 950 30 569.99 0.145 4 -9.396
1 10 950 30 523.46 0.142 5 -7.580
1 10 950 35 534.37 0.134 4 -7.768
1 10 950 35 562.51 0.130 5 -9.268
1 10 950 35 512.56 0.110 4 -8.952
1 10 950 35 471.50 0.128 4 -11.496
1 10 950 35 546.08 0.112 3 -10.500
1 10 950 35 493.75 0.119 3 -7.816
1 10 950 35 538.58 0.118 4 -9.560
1 10 950 35 450.34 0.126 3 -6.876
1 10 950 35 454.85 0.143 4 -6.660
1 10 950 35 488.78 0.116 4 -9.900
1 10 950 35 429.09 0.135 5 -9.020
1 10 950 35 455.46 0.123 5 -10.308
1 10 950 35 482.12 0.120 3 -7.948
1 10 950 35 494.07 0.126 4 -10.224
1 10 950 35 554.34 0.125 4 -12.560
1 10 950 35 572.77 0.125 4 -9.944
1 10 950 35 567.19 0.130 4 -7.504
1 10 950 35 470.82 0.136 3 -9.124
1 10 950 35 573.27 0.138 4 -6.604
1 10 950 35 538.63 0.129 3 -11.964
1 10 950 35 586.66 0.117 3 -7.956
1 10 950 35 542.90 0.121 3 -8.184
1 10 950 35 430.80 0.133 3 -11.960
1 10 950 35 591.45 0.113 4 -7.396
1 10 950 35 482.77 0.114 3 -7.052
1 10 950 35 532.22 0.126 5 -9.440
1 10 950 35 430.47 0.110 3 -7.992
1 10 950 35 480.79 0.114 3 -9.672
1 10 950 35 498.02 0.128 3 -9.776
1 10 950 35 513.93 0.117 4 -8.580
1 10 950 35 491.18 0.118 3 -9.376
1 10 950 35 645.41 0.123 4 -7.976
1 10 950 35 463.78 0.130 2 -9.608
1 10 950 35 530.87 0.134 4 -9.836
1 10 950 35 485.12 0.135 2 -9.096
1 10 950 35 444.64 0.113 3 -8.796
1 10 950 35 448.00 0.144 3 -9.876
1 10 950 35 532.63 0.141 4 -6.576
1 10 950 35 416.15 0.121 4 -9.900
1 10 950 35 444.51 0.126 0 -8.628
1 10 950 35 623.45 0.124 5 -7.628
1 10 950 35 407.71 0.127 3 -11.040
1 10 950 35 537.46 0.120 4 -7.336
1 10 950 35 441.97 0.108 1 -8.316
1 10 950 35 531.60 0.142 3 -8.740
1 10 950 35 534.04 0.121 4 -10.272
1 10 950 35 446.21 0.119 2 -9.032
