Solver Grids Delta_A Delta_B Pcost Time Restriction1 Restriction2
1 10 7000 1 516.57 0.105 0 39.300
1 10 7000 1 551.97 0.117 0 48.456
1 10 7000 1 640.50 0.111 0 73.168
1 10 7000 1 433.32 0.111 0 31.532
1 10 7000 1 690.51 0.113 0 61.524
1 10 7000 1 505.43 0.109 0 16.936
1 10 7000 1 498.92 0.108 0 32.364
1 10 7000 1 560.43 0.126 0 46.088
1 10 7000 1 600.36 0.108 0 32.472
1 10 7000 1 479.75 0.109 0 33.472
1 10 7000 1 431.29 0.116 0 31.180
1 10 7000 1 457.95 0.110 0 -6.924
1 10 7000 1 571.78 0.109 0 50.560
1 10 7000 1 409.94 0.117 0 -4.288
1 10 7000 1 563.99 0.120 0 22.504
1 10 7000 1 493.59 0.109 0 27.036
1 10 7000 1 512.84 0.108 0 5.548
1 10 7000 1 540.19 0.108 0 45.136
1 10 7000 1 665.98 0.109 0 54.612
1 10 7000 1 592.57 0.109 0 52.152
1 10 7000 1 424.97 0.116 0 31.540
1 10 7000 1 529.38 0.115 0 28.980
1 10 7000 1 581.08 0.119 0 26.760
1 10 7000 1 517.60 0.119 0 35.336
1 10 7000 1 567.34 0.129 0 57.848
1 10 7000 1 491.58 0.120 0 23.172
1 10 7000 1 645.57 0.107 0 72.160
1 10 7000 1 587.55 0.136 0 47.320
1 10 7000 1 455.94 0.193 0 4.360
1 10 7000 1 536.88 0.135 0 37.456
1 10 7000 1 590.45 0.154 0 55.032
1 10 7000 1 370.96 0.153 0 -2.216
1 10 7000 1 426.90 0.130 0 30.580
1 10 7000 1 496.64 0.140 0 13.680
1 10 7000 1 544.22 0.155 0 38.760
1 10 7000 1 638.19 0.202 0 24.968
1 10 7000 1 567.30 0.223 0 69.620
1 10 7000 1 557.40 0.135 0 44.928
1 10 7000 1 493.08 0.180 0 29.680
1 10 7000 1 575.43 0.157 0 47.016
1 10 7000 1 493.21 0.168 0 47.848
1 10 7000 1 522.79 0.159 0 41.012
1 10 7000 1 522.92 0.154 0 39.776
1 10 7000 1 645.88 0.178 0 59.856
1 10 7000 1 505.34 0.164 0 39.904
1 10 7000 1 549.15 0.164 0 30.472
1 10 7000 1 473.09 0.180 0 -11.304
1 10 7000 1 674.75 0.159 0 68.000
1 10 7000 1 454.84 0.185 0 21.492
1 10 7000 1 571.52 0.180 0 54.528
1 10 7000 1 644.13 0.159 0 55.768
1 10 7000 1 503.55 0.147 0 45.384
1 10 7000 1 573.01 0.154 0 53.392
1 10 7000 1 483.61 0.171 0 31.012
1 10 7000 1 594.34 0.165 0 38.980
1 10 7000 1 525.77 0.156 0 55.700
1 10 7000 1 538.32 0.223 0 71.956
1 10 7000 1 599.10 0.144 0 65.464
1 10 7000 1 485.59 0.133 0 46.932
1 10 7000 1 462.24 0.161 0 64.792
1 10 7000 1 512.71 0.197 0 32.668
1 10 7000 1 496.92 0.164 0 27.716
1 10 7000 1 540.58 0.218 0 35.924
1 10 7000 1 438.76 0.195 0 38.876
1 10 7000 1 566.55 0.222 0 45.216
1 10 7000 1 538.75 0.130 0 40.464
1 10 7000 1 624.28 0.165 0 63.992
1 10 7000 1 593.88 0.139 0 41.076
1 10 7000 1 684.19 0.155 0 62.340
1 10 7000 2 241.33 0.158 0 -36.196
1 10 7000 2 575.66 0.202 0 40.080
1 10 7000 2 373.12 0.188 0 10.492
1 10 7000 2 475.42 0.146 0 13.816
1 10 7000 2 469.97 0.150 0 33.308
1 10 7000 2 343.06 0.146 0 -4.932
1 10 7000 2 432.73 0.158 0 -6.772
1 10 7000 2 360.29 0.150 0 0.936
1 10 7000 2 445.08 0.146 0 1.756
1 10 7000 2 492.15 0.156 0 20.056
1 10 7000 2 484.47 0.138 0 31.924
1 10 7000 2 469.10 0.160 0 1.516
1 10 7000 2 516.09 0.191 0 35.612
1 10 7000 2 419.69 0.145 0 -9.772
1 10 7000 2 549.80 0.158 0 39.288
1 10 7000 2 523.91 0.163 0 11.412
1 10 7000 2 482.41 0.159 0 1.688
1 10 7000 2 326.01 0.178 0 -35.524
1 10 7000 2 315.08 0.176 0 -24.732
1 10 7000 2 447.28 0.146 0 7.416
1 10 7000 2 392.30 0.133 0 -6.912
1 10 7000 2 397.21 0.160 0 3.480
1 10 7000 2 463.36 0.152 0 3.552
1 10 7000 2 465.54 0.147 0 7.328
1 10 7000 2 340.21 0.151 0 -4.320
1 10 7000 2 479.73 0.134 0 9.416
1 10 7000 2 593.67 0.135 0 41.320
1 10 7000 2 460.17 0.155 0 13.352
1 10 7000 2 461.33 0.184 0 24.660
1 10 7000 2 533.72 0.151 0 31.128
1 10 7000 2 448.54 0.181 0 -8.576
1 10 7000 2 444.71 0.177 0 12.100
1 10 7000 2 448.37 0.165 0 19.072
1 10 7000 2 353.30 0.127 0 15.944
1 10 7000 2 413.33 0.177 0 12.964
1 10 7000 2 357.34 0.177 0 -15.984
1 10 7000 2 455.18 0.145 0 -2.308
1 10 7000 2 490.94 0.163 0 -5.084
1 10 7000 2 363.95 0.151 0 -1.008
1 10 7000 2 329.60 0.147 0 -20.464
1 10 7000 2 435.90 0.133 0 9.016
1 10 7000 2 471.71 0.163 0 14.004
1 10 7000 2 495.89 0.193 0 27.472
1 10 7000 2 345.14 0.168 0 -6.784
1 10 7000 2 410.77 0.178 0 7.596
1 10 7000 2 430.80 0.165 0 12.296
1 10 7000 2 414.17 0.157 0 14.084
1 10 7000 2 328.34 0.142 0 6.600
1 10 7000 2 440.82 0.164 0 28.808
1 10 7000 2 546.47 0.154 0 45.952
1 10 7000 2 499.33 0.139 0 17.508
1 10 7000 2 440.73 0.147 0 16.692
1 10 7000 2 445.45 0.164 0 37.516
1 10 7000 2 539.60 0.193 0 33.236
1 10 7000 2 449.24 0.156 0 10.920
1 10 7000 2 586.37 0.184 0 45.636
1 10 7000 2 524.93 0.144 0 39.096
1 10 7000 2 323.74 0.174 0 -21.296
1 10 7000 2 515.11 0.149 0 25.224
1 10 7000 2 493.18 0.182 0 10.252
1 10 7000 2 333.07 0.156 0 9.924
1 10 7000 2 503.83 0.143 0 11.748
1 10 7000 2 553.38 0.169 0 26.228
1 10 7000 2 398.30 0.169 0 -3.928
1 10 7000 2 430.43 0.140 0 10.864
1 10 7000 2 579.80 0.170 0 48.008
1 10 7000 2 400.97 0.141 0 -0.016
1 10 7000 2 513.82 0.144 0 47.928
1 10 7000 2 417.68 0.146 0 8.556
1 10 7000 2 491.78 0.147 0 13.412
1 10 7000 2 598.50 0.168 0 20.276
1 10 7000 2 481.65 0.164 0 18.268
1 10 7000 2 427.25 0.189 0 31.120
1 10 7000 2 374.40 0.136 0 8.484
1 10 7000 2 502.19 0.147 0 26.304
1 10 7000 2 451.76 0.157 0 22.096
1 10 7000 2 432.80 0.129 0 -14.608
1 10 7000 2 427.48 0.156 0 7.164
1 10 7000 2 497.14 0.146 0 20.752
1 10 7000 2 460.74 0.160 0 23.124
1 10 7000 2 554.03 0.194 0 24.464
1 10 7000 2 403.36 0.144 0 10.516
1 10 7000 2 318.47 0.142 0 -5.040
1 10 7000 2 574.64 0.151 0 28.952
1 10 7000 2 485.72 0.157 0 23.920
1 10 7000 2 541.45 0.160 0 28.856
1 10 7000 2 411.16 0.173 0 18.272
1 10 7000 2 508.32 0.181 0 24.200
1 10 7000 2 548.74 0.132 0 20.972
1 10 7000 2 489.20 0.159 0 3.496
1 10 7000 2 486.19 0.179 0 11.660
1 10 7000 2 471.58 0.197 0 23.420
1 10 7000 2 390.83 0.155 0 -15.004
1 10 7000 2 490.60 0.138 0 -5.308
1 10 7000 2 525.66 0.175 0 31.408
1 10 7000 2 405.81 0.174 0 26.740
1 10 7000 2 562.70 0.150 0 38.296
1 10 7000 2 449.07 0.147 0 24.828
1 10 7000 2 552.51 0.136 0 34.800
1 10 7000 2 456.12 0.146 0 17.628
1 10 7000 3 257.33 0.152 0 -23.056
1 10 7000 3 455.94 0.169 0 -0.332
1 10 7000 3 425.99 0.158 0 11.908
1 10 7000 3 454.09 0.153 0 23.968
1 10 7000 3 419.42 0.191 0 19.972
1 10 7000 3 461.38 0.149 0 16.540
1 10 7000 3 258.44 0.149 0 -29.668
1 10 7000 3 408.69 0.195 0 11.816
1 10 7000 3 307.24 0.175 0 -5.276
1 10 7000 3 430.20 0.163 0 0.688
1 10 7000 3 439.48 0.149 0 -0.212
1 10 7000 3 332.70 0.167 0 -11.888
1 10 7000 3 440.21 0.155 0 -10.888
1 10 7000 3 431.46 0.165 0 -5.516
1 10 7000 3 482.73 0.138 0 -11.072
1 10 7000 3 467.19 0.144 0 6.668
1 10 7000 3 426.28 0.148 0 -5.396
1 10 7000 3 429.19 0.163 0 5.112
1 10 7000 3 487.98 0.176 0 -9.256
1 10 7000 3 516.13 0.181 0 9.320
1 10 7000 3 445.34 0.152 0 2.156
1 10 7000 3 451.31 0.148 0 11.540
1 10 7000 3 517.46 0.141 0 27.624
1 10 7000 3 448.07 0.174 0 10.972
1 10 7000 3 350.54 0.162 0 -14.644
1 10 7000 3 498.29 0.165 0 7.728
1 10 7000 3 285.03 0.147 0 -23.608
1 10 7000 3 464.44 0.186 0 9.272
1 10 7000 3 442.69 0.146 0 7.112
1 10 7000 3 476.91 0.159 0 11.488
1 10 7000 3 462.02 0.172 0 7.260
1 10 7000 3 419.44 0.131 0 18.412
1 10 7000 3 438.03 0.134 0 2.088
1 10 7000 3 483.63 0.123 0 24.028
1 10 7000 3 388.15 0.128 0 -14.516
1 10 7000 3 454.23 0.113 0 -7.144
1 10 7000 3 300.97 0.120 0 -3.084
1 10 7000 3 477.20 0.120 0 10.364
1 10 7000 3 393.14 0.114 0 12.384
1 10 7000 3 413.36 0.120 0 -1.692
1 10 7000 3 376.20 0.126 0 7.724
1 10 7000 3 523.57 0.118 0 8.664
1 10 7000 3 360.15 0.132 0 -1.016
1 10 7000 3 501.59 0.119 0 5.092
1 10 7000 3 499.22 0.130 0 25.024
1 10 7000 3 431.29 0.118 0 -10.588
1 10 7000 3 463.89 0.118 0 -7.084
1 10 7000 3 556.67 0.122 0 19.592
1 10 7000 3 408.53 0.109 0 2.432
1 10 7000 3 401.60 0.113 0 13.624
1 10 7000 3 405.78 0.118 0 17.124
1 10 7000 3 396.88 0.115 0 0.824
1 10 7000 3 360.77 0.120 0 1.808
1 10 7000 3 427.04 0.124 0 6.180
1 10 7000 3 474.53 0.158 0 12.048
1 10 7000 3 368.46 0.166 0 -11.064
1 10 7000 3 272.28 0.171 0 -28.884
1 10 7000 3 447.77 0.175 0 13.472
1 10 7000 3 458.24 0.150 0 15.420
1 10 7000 3 442.60 0.170 0 9.980
1 10 7000 3 425.11 0.151 0 -0.596
1 10 7000 3 379.15 0.118 0 7.048
1 10 7000 3 361.63 0.169 0 -2.024
1 10 7000 3 507.19 0.195 0 6.316
1 10 7000 3 379.58 0.230 0 8.776
1 10 7000 3 440.67 0.154 0 -14.700
1 10 7000 3 378.85 0.190 0 22.072
1 10 7000 3 439.65 0.155 0 11.580
1 10 7000 3 485.30 0.150 0 19.008
1 10 7000 3 525.90 0.165 0 27.748
1 10 7000 3 407.46 0.177 0 5.036
1 10 7000 3 434.20 0.181 0 -18.300
1 10 7000 3 497.84 0.203 0 29.216
1 10 7000 3 456.47 0.168 0 12.176
1 10 7000 3 456.48 0.171 0 29.508
1 10 7000 3 545.07 0.179 0 19.132
1 10 7000 3 380.68 0.167 0 14.672
1 10 7000 3 428.30 0.182 0 21.408
1 10 7000 3 520.24 0.193 0 19.888
1 10 7000 3 346.99 0.172 0 -19.156
1 10 7000 3 418.90 0.178 0 5.752
1 10 7000 3 391.70 0.166 0 4.680
1 10 7000 3 426.07 0.168 0 8.976
1 10 7000 3 446.17 0.172 0 8.468
1 10 7000 3 273.90 0.164 0 -23.700
1 10 7000 3 418.75 0.195 0 -2.516
1 10 7000 3 368.45 0.182 0 9.140
1 10 7000 3 453.16 0.164 0 22.348
1 10 7000 3 433.16 0.187 0 3.588
1 10 7000 3 441.26 0.196 0 5.592
1 10 7000 3 497.32 0.178 0 -1.096
1 10 7000 3 423.10 0.176 0 15.244
1 10 7000 3 355.67 0.167 0 -10.468
1 10 7000 3 442.40 0.169 0 34.124
1 10 7000 3 336.58 0.178 0 2.672
1 10 7000 3 325.86 0.179 0 -17.600
1 10 7000 3 489.96 0.144 0 24.976
1 10 7000 3 510.21 0.174 0 18.316
1 10 7000 3 382.42 0.206 0 -13.216
1 10 7000 3 446.76 0.147 0 0.172
1 10 7000 4 439.52 0.199 0 15.452
1 10 7000 4 383.05 0.192 0 1.652
1 10 7000 4 470.48 0.185 0 13.176
1 10 7000 4 380.36 0.207 0 0.904
1 10 7000 4 404.14 0.186 0 -2.020
1 10 7000 4 290.09 0.189 0 -13.568
1 10 7000 4 337.62 0.170 0 -11.988
1 10 7000 4 412.09 0.154 0 7.812
1 10 7000 4 496.48 0.181 0 0.180
1 10 7000 4 465.56 0.140 0 -7.600
1 10 7000 4 423.52 0.175 0 -14.304
1 10 7000 4 429.21 0.187 0 -16.664
1 10 7000 4 222.01 0.207 0 -28.828
1 10 7000 4 341.86 0.179 0 -44.592
1 10 7000 4 500.66 0.198 0 15.484
1 10 7000 4 279.41 0.143 0 -22.504
1 10 7000 4 406.86 0.155 0 1.168
1 10 7000 4 416.54 0.185 0 -5.472
1 10 7000 4 379.73 0.177 0 -21.772
1 10 7000 4 421.14 0.153 0 10.148
1 10 7000 4 448.09 0.166 0 5.552
1 10 7000 4 391.49 0.163 0 15.172
1 10 7000 4 450.66 0.195 0 -7.704
1 10 7000 4 374.77 0.163 0 -5.464
1 10 7000 4 443.01 0.177 0 10.508
1 10 7000 4 376.51 0.158 0 -20.504
1 10 7000 4 528.82 0.179 0 19.936
1 10 7000 4 450.36 0.170 0 14.300
1 10 7000 4 462.86 0.150 0 13.500
1 10 7000 4 379.20 0.175 0 -7.268
1 10 7000 4 376.76 0.171 0 -2.916
1 10 7000 4 464.28 0.168 0 -8.096
1 10 7000 4 415.59 0.192 0 10.060
1 10 7000 4 368.62 0.178 0 -5.988
1 10 7000 4 417.66 0.161 0 12.008
1 10 7000 4 439.18 0.167 0 7.664
1 10 7000 4 400.74 0.145 0 12.464
1 10 7000 4 437.66 0.188 0 25.852
1 10 7000 4 429.83 0.166 0 6.816
1 10 7000 4 407.61 0.197 0 -3.500
1 10 7000 4 369.48 0.152 0 -18.052
1 10 7000 4 390.90 0.158 0 -0.904
1 10 7000 4 313.24 0.170 0 -33.512
1 10 7000 4 415.36 0.161 0 6.436
1 10 7000 4 511.44 0.163 0 10.576
1 10 7000 4 410.55 0.189 0 6.920
1 10 7000 4 383.52 0.204 0 -11.216
1 10 7000 4 493.73 0.145 0 8.992
1 10 7000 4 299.11 0.146 0 -10.056
1 10 7000 4 423.56 0.185 0 -0.112
1 10 7000 4 435.09 0.151 0 -7.856
1 10 7000 4 428.70 0.151 0 -13.068
1 10 7000 4 392.53 0.166 0 -9.604
1 10 7000 4 398.90 0.170 0 8.504
1 10 7000 4 367.03 0.170 0 -1.000
1 10 7000 4 325.87 0.162 0 -45.500
1 10 7000 4 327.40 0.146 0 -10.980
1 10 7000 4 474.53 0.134 0 3.312
1 10 7000 4 432.76 0.153 0 7.604
1 10 7000 4 367.70 0.174 0 9.096
1 10 7000 4 404.32 0.149 0 -7.948
1 10 7000 4 372.01 0.153 0 1.892
1 10 7000 4 357.25 0.153 0 -18.604
1 10 7000 4 344.55 0.154 0 -0.112
1 10 7000 4 484.32 0.141 0 10.976
1 10 7000 4 452.17 0.147 0 6.460
1 10 7000 4 346.80 0.169 0 -8.484
1 10 7000 4 226.27 0.144 0 -39.136
1 10 7000 4 330.38 0.144 0 -19.156
1 10 7000 4 484.87 0.171 0 20.660
1 10 7000 4 509.44 0.145 0 8.544
1 10 7000 4 433.68 0.160 0 0.052
1 10 7000 4 480.92 0.169 0 7.536
1 10 7000 4 394.76 0.151 0 -15.060
1 10 7000 4 443.49 0.142 0 5.452
1 10 7000 4 388.39 0.133 0 -9.964
1 10 7000 4 372.71 0.169 0 -15.280
1 10 7000 4 486.56 0.139 0 15.804
1 10 7000 4 431.29 0.147 0 -11.524
1 10 7000 4 429.27 0.142 0 1.720
1 10 7000 4 486.30 0.142 0 6.492
1 10 7000 4 404.52 0.148 0 11.196
1 10 7000 4 452.89 0.154 0 -8.576
1 10 7000 4 445.60 0.148 0 -5.556
1 10 7000 4 372.71 0.146 0 -18.692
1 10 7000 4 263.62 0.157 0 -38.136
1 10 7000 4 362.97 0.149 0 -16.116
1 10 7000 4 337.76 0.144 0 4.572
1 10 7000 4 233.26 0.164 0 -40.224
1 10 7000 4 394.70 0.163 0 0.484
1 10 7000 4 486.65 0.175 0 21.688
1 10 7000 4 331.02 0.143 0 -28.700
1 10 7000 4 394.87 0.150 0 2.544
1 10 7000 4 268.60 0.183 0 -18.212
1 10 7000 4 419.33 0.171 0 -5.996
1 10 7000 4 533.18 0.143 0 1.452
1 10 7000 4 418.40 0.150 0 -12.036
1 10 7000 4 396.29 0.164 0 -15.640
1 10 7000 4 282.41 0.153 0 -13.704
1 10 7000 4 437.27 0.176 0 -9.776
1 10 7000 5 388.42 0.157 0 -1.228
1 10 7000 5 237.59 0.148 0 -15.804
1 10 7000 5 406.65 0.147 0 1.496
1 10 7000 5 465.42 0.173 0 11.028
1 10 7000 5 474.62 0.164 0 -0.336
1 10 7000 5 316.87 0.141 0 -32.076
1 10 7000 5 456.90 0.140 0 -7.200
1 10 7000 5 431.67 0.154 0 -2.632
1 10 7000 5 442.53 0.143 0 -15.576
1 10 7000 5 408.63 0.165 0 -1.496
1 10 7000 5 391.04 0.155 0 -7.864
1 10 7000 5 389.29 0.171 0 -17.164
1 10 7000 5 270.45 0.153 0 -22.980
1 10 7000 5 269.18 0.189 0 -39.936
1 10 7000 5 390.94 0.234 0 -6.748
1 10 7000 5 342.40 0.182 0 -2.748
1 10 7000 5 274.05 0.223 0 -17.240
1 10 7000 5 518.63 0.177 0 7.452
1 10 7000 5 490.62 0.201 0 14.536
1 10 7000 5 514.54 0.199 0 8.260
1 10 7000 5 457.31 0.192 0 -7.924
1 10 7000 5 513.60 0.160 0 23.296
1 10 7000 5 441.90 0.178 0 10.304
1 10 7000 5 350.34 0.173 0 3.512
1 10 7000 5 418.87 0.172 0 -12.312
1 10 7000 5 403.61 0.156 0 -1.060
1 10 7000 5 356.78 0.127 0 -13.236
1 10 7000 5 401.11 0.165 0 -17.884
1 10 7000 5 448.88 0.149 0 5.176
1 10 7000 5 485.20 0.141 0 -2.292
1 10 7000 5 314.35 0.149 0 -12.648
1 10 7000 5 398.55 0.154 0 -3.332
1 10 7000 5 264.27 0.171 0 -31.072
1 10 7000 5 442.52 0.142 0 -14.748
1 10 7000 5 379.58 0.159 0 -14.228
1 10 7000 5 465.93 0.138 0 4.600
1 10 7000 5 468.75 0.141 0 12.664
1 10 7000 5 324.71 0.152 0 4.624
1 10 7000 5 436.37 0.146 0 -6.100
1 10 7000 5 227.75 0.163 0 -31.988
1 10 7000 5 423.02 0.140 0 -5.220
1 10 7000 5 418.02 0.149 0 -15.616
1 10 7000 5 260.12 0.163 0 -41.832
1 10 7000 5 433.36 0.139 0 -14.916
1 10 7000 5 417.39 0.177 0 -2.824
1 10 7000 5 343.36 0.141 0 -10.824
1 10 7000 5 395.87 0.118 0 2.656
1 10 7000 5 453.17 0.121 0 3.656
1 10 7000 5 512.73 0.115 0 10.324
1 10 7000 5 306.33 0.113 0 -16.512
1 10 7000 5 466.65 0.130 0 0.332
1 10 7000 5 497.26 0.120 0 18.524
1 10 7000 5 395.95 0.135 0 -0.208
1 10 7000 5 348.89 0.168 0 -23.852
1 10 7000 5 299.03 0.153 0 -10.032
1 10 7000 5 418.52 0.146 0 -26.560
1 10 7000 5 388.04 0.135 0 2.212
1 10 7000 5 494.78 0.146 0 9.616
1 10 7000 5 443.78 0.138 0 -3.852
1 10 7000 5 412.04 0.147 0 -33.184
1 10 7000 5 400.43 0.169 0 -26.484
1 10 7000 5 322.90 0.155 0 -27.476
1 10 7000 5 362.35 0.161 0 0.880
1 10 7000 5 311.63 0.138 0 -9.532
1 10 7000 5 443.90 0.164 0 8.952
1 10 7000 5 300.88 0.140 0 -27.036
1 10 7000 5 269.44 0.149 0 -20.068
1 10 7000 5 423.03 0.141 0 -2.912
1 10 7000 5 329.40 0.158 0 -13.488
1 10 7000 5 383.49 0.135 0 -0.132
1 10 7000 5 356.63 0.141 0 -26.728
1 10 7000 5 315.22 0.166 0 -27.192
1 10 7000 5 397.35 0.143 0 -23.048
1 10 7000 5 329.73 0.168 0 -32.588
1 10 7000 5 388.57 0.145 0 -1.208
1 10 7000 5 443.56 0.175 0 -8.704
1 10 7000 5 408.03 0.159 0 -16.636
1 10 7000 5 351.54 0.148 0 -8.296
1 10 7000 5 514.57 0.145 0 0.880
1 10 7000 5 491.65 0.139 0 4.840
1 10 7000 5 359.60 0.158 0 -1.828
1 10 7000 5 363.10 0.164 0 -10.692
1 10 7000 5 400.46 0.137 0 1.536
1 10 7000 5 378.68 0.154 0 -14.508
1 10 7000 5 252.94 0.146 0 -25.572
1 10 7000 5 392.27 0.160 0 -0.128
1 10 7000 5 349.66 0.147 0 6.992
1 10 7000 5 477.85 0.165 0 8.052
1 10 7000 5 341.10 0.134 0 2.512
1 10 7000 5 463.97 0.159 0 -3.504
1 10 7000 5 296.63 0.154 0 -35.700
1 10 7000 5 407.96 0.147 0 -4.976
1 10 7000 5 435.85 0.142 0 3.532
1 10 7000 5 333.91 0.138 0 -11.140
1 10 7000 5 381.99 0.137 0 -3.900
1 10 7000 5 398.76 0.174 0 0.880
1 10 7000 5 441.82 0.143 0 10.308
1 10 7000 5 308.00 0.145 0 -4.904
1 10 7000 5 526.76 0.150 0 15.800
1 10 7000 5 336.22 0.160 0 -25.428
1 10 7000 6 377.19 0.132 0 1.796
1 10 7000 6 348.64 0.202 0 -35.024
1 10 7000 6 379.67 0.174 0 -8.692
1 10 7000 6 350.84 0.197 0 -16.972
1 10 7000 6 329.24 0.140 0 -1.408
1 10 7000 6 367.19 0.166 0 -13.328
1 10 7000 6 338.74 0.147 0 -30.696
1 10 7000 6 235.01 0.143 0 -14.588
1 10 7000 6 399.34 0.166 0 3.320
1 10 7000 6 384.56 0.179 0 -11.704
1 10 7000 6 423.61 0.148 0 4.804
1 10 7000 6 432.06 0.148 0 0.180
1 10 7000 6 508.61 0.146 0 1.840
1 10 7000 6 454.58 0.165 0 -13.664
1 10 7000 6 330.23 0.159 0 -36.820
1 10 7000 6 390.69 0.136 0 0.196
1 10 7000 6 325.63 0.148 0 -1.564
1 10 7000 6 405.55 0.150 0 -26.224
1 10 7000 6 401.45 0.179 0 0.056
1 10 7000 6 448.19 0.150 0 4.536
1 10 7000 6 483.27 0.144 0 6.716
1 10 7000 6 406.29 0.160 0 2.520
1 10 7000 6 356.31 0.161 0 -3.276
1 10 7000 6 388.54 0.133 0 -15.924
1 10 7000 6 393.43 0.142 0 -3.696
1 10 7000 6 484.33 0.129 0 -0.564
1 10 7000 6 310.17 0.136 0 -21.068
1 10 7000 6 310.60 0.160 0 -24.112
1 10 7000 6 401.14 0.136 0 -12.580
1 10 7000 6 393.83 0.140 0 -15.264
1 10 7000 6 360.06 0.172 0 2.280
1 10 7000 6 396.79 0.203 0 -32.192
1 10 7000 6 415.98 0.144 0 -20.492
1 10 7000 6 321.25 0.138 0 -0.068
1 10 7000 6 407.98 0.171 0 2.256
1 10 7000 6 260.06 0.159 0 -30.472
1 10 7000 6 331.10 0.137 0 -17.288
1 10 7000 6 357.03 0.159 0 -23.760
1 10 7000 6 452.02 0.148 0 -8.020
1 10 7000 6 416.05 0.145 0 -16.016
1 10 7000 6 381.92 0.151 0 -8.732
1 10 7000 6 430.42 0.157 0 -21.076
1 10 7000 6 321.46 0.140 0 -17.320
1 10 7000 6 521.64 0.162 0 2.740
1 10 7000 6 427.28 0.141 0 -17.500
1 10 7000 6 412.23 0.132 0 -4.956
1 10 7000 6 438.63 0.143 0 -7.304
1 10 7000 6 461.88 0.123 0 1.352
1 10 7000 6 330.81 0.146 0 -26.472
1 10 7000 6 423.52 0.164 0 -9.800
1 10 7000 6 336.69 0.190 0 -37.604
1 10 7000 6 456.95 0.154 0 4.760
1 10 7000 6 422.56 0.155 0 2.348
1 10 7000 6 456.36 0.156 0 11.476
1 10 7000 6 452.61 0.166 0 8.464
1 10 7000 6 203.64 0.123 0 -10.228
1 10 7000 6 351.56 0.165 0 -6.432
1 10 7000 6 335.95 0.121 0 -18.996
1 10 7000 6 363.49 0.158 0 -17.468
1 10 7000 6 486.84 0.142 0 1.684
1 10 7000 6 301.56 0.125 0 -4.348
1 10 7000 6 269.02 0.138 0 -30.536
1 10 7000 6 380.64 0.171 0 4.300
1 10 7000 6 429.83 0.166 0 -12.940
1 10 7000 6 389.77 0.163 0 -9.292
1 10 7000 6 353.59 0.160 0 -14.800
1 10 7000 6 444.22 0.155 0 -11.432
1 10 7000 6 409.57 0.142 0 -6.572
1 10 7000 6 356.88 0.155 0 -12.064
1 10 7000 6 426.75 0.168 0 -6.680
1 10 7000 6 413.97 0.134 0 2.720
1 10 7000 6 449.34 0.115 0 8.360
1 10 7000 6 364.03 0.133 0 -14.016
1 10 7000 6 345.58 0.156 0 -27.312
1 10 7000 6 391.89 0.142 0 -9.608
1 10 7000 6 455.95 0.158 0 -5.536
1 10 7000 6 344.38 0.142 0 -7.680
1 10 7000 6 440.65 0.139 0 4.680
1 10 7000 6 472.86 0.183 0 8.792
1 10 7000 6 288.45 0.165 0 -14.056
1 10 7000 6 441.38 0.149 0 -0.288
1 10 7000 6 187.00 0.153 0 -54.160
1 10 7000 6 431.46 0.159 0 2.188
1 10 7000 6 398.28 0.129 0 -20.632
1 10 7000 6 319.03 0.131 0 -2.080
1 10 7000 6 438.04 0.155 0 -12.356
1 10 7000 6 377.37 0.157 0 -14.768
1 10 7000 6 359.70 0.152 0 -4.696
1 10 7000 6 418.04 0.139 0 -12.276
1 10 7000 6 459.77 0.168 0 3.256
1 10 7000 6 452.59 0.149 0 -6.692
1 10 7000 6 507.41 0.161 0 12.164
1 10 7000 6 386.64 0.140 0 -16.084
1 10 7000 6 303.30 0.188 0 -36.364
1 10 7000 6 350.42 0.162 0 -42.356
1 10 7000 6 390.76 0.153 0 -19.700
1 10 7000 6 380.78 0.140 0 -20.832
1 10 7000 6 306.56 0.157 0 -8.860
1 10 7000 6 394.96 0.133 0 -18.988
1 10 7000 6 434.30 0.139 0 -3.736
1 10 7000 7 378.72 0.139 0 -1.116
1 10 7000 7 452.53 0.143 0 -2.528
1 10 7000 7 286.28 0.159 0 -31.388
1 10 7000 7 429.86 0.142 0 -4.248
1 10 7000 7 264.54 0.175 0 -10.408
1 10 7000 7 218.03 0.129 0 -22.844
1 10 7000 7 255.05 0.187 0 -36.560
1 10 7000 7 409.51 0.138 0 -20.908
1 10 7000 7 488.69 0.150 0 -1.992
1 10 7000 7 311.93 0.157 0 4.536
1 10 7000 7 437.98 0.185 0 5.848
1 10 7000 7 444.72 0.141 0 -2.384
1 10 7000 7 449.52 0.146 0 -6.596
1 10 7000 7 349.96 0.153 0 -17.996
1 10 7000 7 334.46 0.146 0 -16.888
1 10 7000 7 396.35 0.148 0 -9.828
1 10 7000 7 284.68 0.150 0 -19.572
1 10 7000 7 281.22 0.138 0 -15.916
1 10 7000 7 430.94 0.164 0 -19.192
1 10 7000 7 330.91 0.157 0 5.172
1 10 7000 7 411.81 0.131 0 -5.580
1 10 7000 7 362.02 0.187 0 -10.560
1 10 7000 7 447.44 0.120 0 6.064
1 10 7000 7 382.69 0.130 0 5.676
1 10 7000 7 343.00 0.130 0 -9.432
1 10 7000 7 436.20 0.132 0 5.588
